word	dim1	dim2	cluster
प¥सौनीका	-0.9333608150482178	5.782886981964111	3
सिंहलाई	7.882026195526123	7.966224670410156	1
गोविन्द	6.872507095336914	8.816228866577148	1
यसैगरी	1.5344141721725464	7.774982929229736	0
शिशु	2.0662262439727783	3.093599319458008	5
जिज्ञासु	2.0189666748046875	2.058231830596924	3
मुकेश	8.059565544128418	9.011701583862305	1
श्रवण	7.645552158355713	8.899139404296875	1
३८	-1.4528635740280151	4.7801642417907715	0
हुँदा	2.3487045764923096	7.46380615234375	2
सुनील	8.145626068115234	9.221315383911133	1
हुनेहरूमा	4.091672420501709	5.270835876464844	3
उनकी	2.137808084487915	3.8095831871032715	5
रोल्पाका	6.727174282073975	7.654778480529785	1
पुस्ता	3.1236765384674072	1.3485175371170044	3
नगरपालिका	0.05177818983793259	5.9662652015686035	0
गर्छन्	2.337928533554077	6.599100112915039	2
राईलाई	7.615567684173584	7.437767028808594	4
पा	0.2633565664291382	6.745025634765625	1
गर्ने	2.5809261798858643	7.629108905792236	2
बालबालिकादेखि	1.7530895471572876	1.575743317604065	3
वेपत्ता	4.095956802368164	4.777346134185791	4
डीएसपी	5.810081958770752	5.586647987365723	4
हरेक	2.0299272537231445	6.908666133880615	2
नेतृत्व	3.615344524383545	7.494532585144043	2
एसपी	5.750567436218262	5.563675880432129	4
आत्महत्या	4.590803146362305	3.868870735168457	5
अध्यनरत	0.9233787655830383	0.1023218035697937	6
सुरु	2.3562252521514893	7.586275577545166	2
दम्पती	2.143825054168701	3.657059907913208	5
तामाङलाई	7.653595447540283	7.377107620239258	4
चौकीमा	5.859875202178955	5.712876319885254	4
पोखरेल	6.176893711090088	8.627079010009766	1
वकिल	6.060336112976074	7.815402507781982	4
बताए	2.7972519397735596	7.960444450378418	2
त्यसपछि	2.1523683071136475	6.711878299713135	2
लक्का	6.184199810028076	5.706179141998291	3
यस्तो	1.8406745195388794	7.192879676818848	2
प्रेमिका	2.3241260051727295	3.4261512756347656	5
३३	-1.4949908256530762	4.787170886993408	0
बाबा	1.5667037963867188	3.58534836769104	5
उनीहरुको	3.113851308822632	6.0982842445373535	2
सवार	3.8373734951019287	5.165038108825684	4
युवाहरुको	3.2409250736236572	1.1738030910491943	3
त	1.7056249380111694	6.9391303062438965	2
—	0.09658197313547134	7.736697196960449	0
समूहबाट	4.274266719818115	8.546847343444824	1
त्यसैगरी	1.481586217880249	7.846612930297852	0
भन्दै	2.7931511402130127	7.372219562530518	2
श्रीमान	1.7857228517532349	3.6852569580078125	5
कलेजमा	1.1095515489578247	0.09201785176992416	6
अभिभावकलाई	1.3916817903518677	0.5602885484695435	6
गहतराजलाई	7.851675987243652	7.467949390411377	3
बूढो	1.681226134300232	2.475383758544922	3
बालबालिकाका	1.6046539545059204	1.156851053237915	6
३७	-1.5135736465454102	4.715322494506836	0
महिलाहरूलाई	3.6397347450256348	1.8523685932159424	3
पुरुषहरू	3.347186803817749	1.6475632190704346	3
लक्ष्मी	6.792258262634277	9.373600006103516	1
व्यक्तिहरु	3.281686782836914	6.308912754058838	3
आले	6.978206157684326	7.771372318267822	1
मागेराम	6.158539772033691	5.821739196777344	3
मिलन	7.61769437789917	8.784059524536133	1
विक्रम	7.557503700256348	8.684228897094727	1
यादवलाई	7.932544231414795	7.529982089996338	4
शिक्षा	0.9943825006484985	-0.11395078897476196	6
ओमप्रकाश	7.091318130493164	8.531209945678711	1
उनीहरूलाई	3.215566873550415	6.066182613372803	2
तामाङ	7.093114376068115	7.678365230560303	1
घटनाको	4.949597358703613	4.5739359855651855	4
उमेरलाई	1.2455501556396484	2.1965630054473877	3
नेविसंघको	4.586335182189941	8.008265495300293	3
कार्कीलाई	7.530389308929443	7.772520065307617	1
५५	-1.3680739402770996	4.77950382232666	0
पुरुषोत्तम	7.211312294006348	9.040375709533691	1
त्यसैले	1.9568065404891968	6.754634857177734	2
मारिएका	4.410877227783203	4.800853729248047	4
मोती	6.2069783210754395	7.648336887359619	3
कै	-0.0745718777179718	6.395328044891357	0
यही	0.9078383445739746	7.3949713706970215	2
बालिकामाथि	4.389340400695801	3.4349348545074463	5
साल	-0.2617361843585968	7.501443386077881	0
कुलतमा	2.7741565704345703	1.0798698663711548	3
गगन	5.505394458770752	8.324613571166992	1
पति	1.822332739830017	3.720961809158325	5
व्यक्तिलाई	3.3554086685180664	6.192144393920898	2
सुरेन्द्र	6.613065719604492	8.588017463684082	1
कम	2.3091723918914795	7.1678242683410645	2
अनिश	8.004453659057617	9.465652465820312	1
युवाहरूले	3.1898999214172363	1.051599144935608	3
उपाध्याय	6.618293285369873	8.641822814941406	1
शरीर	2.010805368423462	6.292860507965088	5
राज	7.6640944480896	9.092121124267578	1
साथीसँग	2.4851956367492676	3.1329476833343506	5
बिहीबार	0.9563161730766296	8.92809772491455	0
मोटरसाइकल	3.932548999786377	5.099275588989258	4
सोमबार	0.9415939450263977	8.908853530883789	0
उनीहरूमध्ये	3.7342865467071533	5.879305362701416	3
युवाहरूको	3.176281690597534	1.1001478433609009	3
सुशान्त	8.11917495727539	8.499905586242676	1
कोही	2.851741075515747	6.252865314483643	2
ज्योति	7.396149635314941	8.997621536254883	1
भर्खरको	2.1985158920288086	2.612220048904419	3
थियो	2.2778236865997314	7.569578170776367	2
देखिने	2.228088855743408	6.808444023132324	2
पासवान	8.10590648651123	7.655048847198486	1
दीपक	7.695338726043701	9.085689544677734	1
बच्चाहरू	2.0400261878967285	1.3415552377700806	3
?	1.5580053329467773	6.885611534118652	2
भनिन्छ	1.244849443435669	6.27592658996582	2
हुँ	1.6164509057998657	6.596703052520752	2
विगत	0.44519561529159546	5.079895973205566	0
खातुन	2.6467745304107666	3.8961732387542725	5
यस	1.6710553169250488	7.433587551116943	2
माइती	3.440030813217163	3.579761266708374	5
प्रकाश	7.421231269836426	9.123490333557129	1
स्कुलका	0.8965709209442139	-0.13461920619010925	6
चैत	-0.32836323976516724	7.719264984130859	0
बिहान	0.9177893400192261	8.930558204650879	0
त्यो	1.731123924255371	6.840459823608398	2
को	-0.10614974796772003	6.3664655685424805	0
अशक्त	1.7420294284820557	1.7645108699798584	3
कार्कीले	7.154102802276611	8.173099517822266	1
माधव	4.75557279586792	8.438604354858398	1
उनीसँगै	3.4913504123687744	5.5287556648254395	4
पुरुषमा	3.720567226409912	1.9089161157608032	3
भारतीय	3.127487897872925	7.602383613586426	2
श्याम	7.38536262512207	9.128714561462402	1
उत्तम	6.007682800292969	7.982645034790039	1
विद्यार्थीलाई	1.0555825233459473	0.08575379848480225	6
दर्ता	2.7256903648376465	7.427822113037109	2
किसन	7.257966041564941	8.762364387512207	1
मण्डल	8.125994682312012	7.785233020782471	1
सुन्दर	1.9469707012176514	6.774041652679443	2
वर्षमुनिको	0.975182056427002	1.9447640180587769	3
मानिन्छन्	4.2301225662231445	7.350268840789795	1
पछि	2.198840856552124	7.019317626953125	2
भर्ना	0.9753323793411255	0.14831270277500153	6
आठ	0.16556480526924133	5.242712497711182	0
तिवारी	6.553349494934082	8.608229637145996	1
२	-0.20013311505317688	6.216505527496338	0
त्यतिबेला	1.9797083139419556	6.499805450439453	2
महानगरीय	5.573184013366699	5.449270725250244	4
मानिने	4.2559919357299805	7.3318657875061035	2
नाति	1.824044108390808	3.567633628845215	5
मिश्र	6.9697418212890625	8.465010643005371	1
अनिल	8.070684432983398	8.947175025939941	1
३६	-1.4781302213668823	4.745791435241699	0
चौकीका	6.0117506980896	5.823312759399414	4
युवायुवतीको	2.9960241317749023	1.225662350654602	3
जनाएको	2.390547037124634	7.9369797706604	0
३भारत	-0.25708428025245667	6.5149455070495605	3
जोडी	2.9961001873016357	2.758885383605957	5
मानिस	3.0916121006011963	6.271190643310547	2
नौ	0.17736218869686127	5.223179817199707	0
स्थित	0.14153823256492615	5.9931182861328125	0
विद्यार्थीहरूले	1.3278688192367554	0.059082966297864914	6
गोपाल	7.3223185539245605	9.321928977966309	1
मोहन	7.5275468826293945	8.973531723022461	1
अधिकारीले	2.7994368076324463	8.230156898498535	2
नागरिक	3.6378297805786133	7.156453609466553	2
लागुऔषध	4.706497669219971	5.20894718170166	4
हुने	2.338742971420288	7.552738666534424	2
खनाल	5.990083694458008	8.627686500549316	1
उमेरभन्दा	1.3571854829788208	2.342360734939575	3
पीडक	4.591938495635986	4.376750469207764	5
सागर	8.015732765197754	8.957819938659668	1
किशोरकिशारी	1.7208439111709595	1.6697373390197754	3
माविका	0.8589011430740356	-0.18295671045780182	6
यता	1.6163479089736938	7.6526384353637695	2
बस्ने	1.5006139278411865	4.9978437423706055	0
अज्ञात	4.002286434173584	4.676546573638916	4
बाहुन	6.974404335021973	7.626521587371826	3
बस्नेतले	7.121456146240234	8.202875137329102	1
माघमा	-0.35855841636657715	7.731736183166504	0
नेपालका	3.065455913543701	7.810253620147705	2
मिनबादुर	7.280338764190674	7.526745319366455	3
गरे	2.672696828842163	7.494078636169434	2
घाइतेमध्ये	3.9199233055114746	5.357744216918945	4
घर्ती	6.788097381591797	7.640597820281982	1
विद्यार्थीले	1.223578691482544	0.07869937270879745	6
प्रभावशाली	4.416154861450195	7.680914402008057	1
राजेन्द्र	8.017098426818848	7.935743808746338	1
भट्ट	6.641806125640869	8.011775016784668	1
सापकोटा	6.364745140075684	8.530715942382812	1
बालकले	3.681734561920166	3.451584577560425	5
वर्षसम्मकी	1.7436429262161255	1.7199651002883911	3
दिदी	1.8597017526626587	3.5981826782226562	5
३	-0.2336031049489975	6.234865188598633	0
अनि	1.6737464666366577	6.645409107208252	2
उज्वल	7.470289707183838	8.440914154052734	1
वास्तवमा	1.8726428747177124	6.6750688552856445	2
विद्यार्थीका	1.1711701154708862	0.2098579704761505	6
समाजमा	3.913576126098633	2.5552334785461426	2
दीपेन्द्र	8.091285705566406	8.906901359558105	1
ठाउँका	1.8094803094863892	4.8543314933776855	4
संगठनका	4.449123382568359	7.972342014312744	1
कुमारको	8.157286643981934	8.78338623046875	3
परेको	3.1988441944122314	5.691557884216309	2
धेरै	2.2381107807159424	6.996003150939941	2
कार्यक्रममा	3.0341243743896484	7.990106582641602	2
अपहरित	3.9791488647460938	3.962991714477539	3
आफ्नो	2.585371255874634	6.904916286468506	2
युवकसँग	3.2739040851593018	3.264539957046509	5
दाजु	1.711226463317871	3.5882060527801514	5
कटेका	1.3733772039413452	2.0584404468536377	3
सो	2.309178590774536	7.948974609375	2
निरिक्षक	5.920162200927734	5.648834705352783	4
बाह्र	0.07842489331960678	4.981333255767822	3
अहिले	2.302766799926758	7.203872203826904	2
अभियन्ता	4.881752014160156	7.397773265838623	1
कथासंग्रहसमेत	2.9265735149383545	2.045353889465332	3
भन्छन्	1.660293698310852	7.252567291259766	2
(	0.07189760357141495	6.451894283294678	0
उनीहरुले	3.0986242294311523	6.95756721496582	2
मध्येका	3.8847155570983887	6.664566516876221	3
भएर	2.478372812271118	7.343263626098633	2
बेला	1.87587308883667	7.014814853668213	2
दिनेश	7.704920291900635	9.163606643676758	1
सुशीला	7.014643669128418	8.152647972106934	1
लेखक	4.849838733673096	7.442734241485596	1
छोरो	1.761556625366211	3.351170539855957	5
राजन	7.610365867614746	9.364500999450684	1
राणा	6.989594459533691	8.53320026397705	1
विद्यालयबाट	0.8106620907783508	0.006242810282856226	6
कमजोर	2.067579984664917	7.117242813110352	2
नवीन	7.769349098205566	9.426962852478027	1
बालकका	3.551663637161255	3.687682628631592	5
हुन्छ	2.0052688121795654	6.76878023147583	2
खोजी	4.249186038970947	5.1632466316223145	4
शिक्षिकालाई	0.9613112211227417	-0.2162695825099945	3
संस्थापन	4.536259174346924	8.366264343261719	1
एउटा	1.5953736305236816	6.813729286193848	2
व्यक्तिले	3.3510494232177734	6.188753128051758	2
पर्नेमा	4.289708614349365	5.214669227600098	4
महिने	0.6209996938705444	4.732149600982666	5
नेता	4.629852294921875	8.062271118164062	2
कुमाल	6.777494430541992	7.463791370391846	1
अठार	0.06579840928316116	4.669667720794678	3
सुवेदी	6.584169387817383	8.4634370803833	1
वैशाख	-0.391721248626709	7.713716506958008	0
समाजका	4.753235340118408	7.266007423400879	1
प्रसाद	6.979435443878174	9.275797843933105	1
५०	-1.07170569896698	4.983959674835205	0
बर्षकी	2.0302979946136475	4.306757926940918	5
दम्पतीलाई	2.0624184608459473	3.555089235305786	3
शनिबार	0.9610424637794495	8.93106746673584	0
शेखर	5.248631954193115	8.4434175491333	1
राहुल	8.277484893798828	9.044909477233887	1
सूर्य	6.920083045959473	9.086492538452148	1
गम्भीर	3.9122281074523926	5.344323635101318	2
आफूभन्दा	1.281533122062683	2.3378288745880127	3
दोषी	4.927255153656006	4.582106590270996	4
भागरथी	4.965545177459717	3.8287851810455322	5
बालबालिकाहरुलाई	1.6001391410827637	1.1150922775268555	6
दुवै	2.8161730766296387	6.335004806518555	2
युवतीसँग	3.278503179550171	3.2304728031158447	5
काठमाडौंमा	0.9265218377113342	8.873855590820312	0
किशोरीहरुको	2.7028346061706543	1.7564735412597656	3
आफ्ना	2.5238237380981445	6.814347267150879	2
भेटिएकी	2.9067249298095703	4.622555255889893	5
छन	3.0314836502075195	7.090002536773682	2
पूर्व	3.9499149322509766	7.864129543304443	2
लगाएका	3.1168715953826904	7.01892614364624	2
जनालाई	3.901874542236328	5.702101707458496	4
रुद्र	7.0703558921813965	9.236464500427246	1
पवन	8.33172607421875	8.972787857055664	1
तत्कालीन	3.735541582107544	7.751259803771973	2
थापामगर	6.854510307312012	7.658109664916992	1
कर्ण	8.028899192810059	8.01629638671875	1
बेहोस	3.1625959873199463	4.884418487548828	5
आइतबार	0.9390088319778442	8.9158353805542	0
कल्याण	7.095608234405518	8.085429191589355	1
कमल	7.545506000518799	8.315028190612793	1
कार्तिक	-0.42342326045036316	7.781399726867676	0
न्यायाधीश	6.402860641479492	8.042065620422363	1
या	1.775443434715271	6.7047929763793945	2
गरिएकी	4.984549045562744	3.869110345840454	5
नव	3.2603907585144043	1.209352970123291	1
व्यक्तिहरू	3.3131675720214844	6.316410064697266	3
वर्षपछि	0.4307813048362732	5.14056921005249	0
जाजरकोटका	6.583176612854004	7.51124382019043	3
ललित	8.300397872924805	9.056292533874512	1
३९	-1.5199800729751587	4.7227783203125	0
पाण्डे	6.552886962890625	8.52851676940918	1
५२	-1.511355996131897	4.707962512969971	0
सक्षम	3.179692506790161	6.797629356384277	2
विद्या	6.5850958824157715	9.264934539794922	1
मभन्दा	1.3786842823028564	2.4546310901641846	3
जस्तै	1.929760456085205	6.75678825378418	2
बाबुले	1.970096468925476	3.460331678390503	5
जाँदै	3.668348789215088	5.174291133880615	4
गरिएको	2.4765512943267822	7.977872371673584	2
बुढाथोकी	6.900387287139893	7.705615997314453	1
भवानी	6.806366920471191	9.209175109863281	1
अफिसर	6.05934476852417	5.75371789932251	3
गोली	4.546120643615723	5.010819911956787	4
युवतीबीच	3.286709785461426	3.253131866455078	3
साउदले	7.016704559326172	7.364993572235107	1
केटो	2.085756778717041	2.7468483448028564	3
बर्षका	1.5467536449432373	4.544801712036133	3
आफ्नी	2.1066715717315674	3.553567886352539	5
बुढो	1.5957598686218262	2.4792532920837402	3
गरेपछि	2.5712926387786865	7.406964302062988	2
खासगरी	2.163383960723877	6.563470840454102	2
राजकुमार	7.76517391204834	8.966593742370605	1
उनको	2.888155698776245	6.70385217666626	2
पौडेलले	5.604422569274902	8.697084426879883	2
दिउँसो	0.8943872451782227	8.947139739990234	0
अधिवक्ता	6.343296051025391	8.35537338256836	1
महिलाहरुको	3.598558187484741	1.7374733686447144	3
लाई	0.027192892506718636	6.375235080718994	0
अचेत	3.117373466491699	4.884026527404785	5
सबैभन्दा	2.3671815395355225	7.187276840209961	2
खुशीमाया	6.743136405944824	7.356533527374268	3
दुर्घटनामा	3.9008700847625732	5.070405006408691	4
थिइन	2.7429463863372803	4.4922614097595215	5
क्षत्री	7.07344388961792	7.749039649963379	1
रोहित	8.245650291442871	9.103142738342285	1
आशिष	7.809483051300049	9.3091402053833	1
प्रयोगकर्ता	3.5880396366119385	6.081650257110596	3
अपराध	5.216017723083496	5.032957553863525	4
आजभोलि	2.0944361686706543	6.59415340423584	3
”	1.5035676956176758	7.154204845428467	2
युवायुवतीहरु	2.7914984226226807	1.314444661140442	3
१	-0.24165582656860352	6.20124626159668	0
पाइएको	2.509803533554077	7.522564888000488	2
लक्षित	3.8814711570739746	8.45220947265625	2
दास	8.098243713378906	8.060882568359375	1
अबोध	3.572340965270996	3.3122975826263428	5
तारा	7.32003927230835	9.303685188293457	1
देवी	6.736468315124512	9.383033752441406	1
थरकी	3.33967661857605	3.2813045978546143	5
लगाएकी	2.815744400024414	4.551088809967041	5
मियाँलाई	7.578433036804199	7.101909160614014	3
आबद्ध	3.809034824371338	7.830164432525635	2
लागेकी	2.7365918159484863	4.511074542999268	5
उपाध्यक्ष	5.085745334625244	8.375377655029297	1
बालिकाका	3.7091524600982666	3.5711538791656494	5
नजिकै	2.3304014205932617	5.727563858032227	4
पाकानोनले	0.9310105443000793	0.33710238337516785	3
सबै	2.576049327850342	6.74150276184082	2
थापाको	7.531902313232422	8.26449203491211	1
टोलका	1.8618797063827515	4.961948871612549	3
नेविसंघ	4.512526988983154	7.924091815948486	1
हुँदै	2.5399975776672363	7.22960090637207	2
उत्तीर्ण	1.030126690864563	0.10109767317771912	6
कुर्मी	8.072961807250977	7.624853134155273	1
नारी	3.585397481918335	2.1567718982696533	3
गोंगबुकी	2.0913424491882324	4.2947540283203125	3
छैन	1.9120699167251587	7.311065673828125	2
समूहकालाई	1.2486467361450195	2.1036107540130615	3
समाजसेवी	4.874481201171875	7.407698631286621	1
परिवारका	2.276238441467285	4.677806854248047	5
हराएकी	2.9654436111450195	4.593252658843994	5
परिवार	2.353234052658081	5.010549545288086	2
प्रतीक	5.531153202056885	7.343465328216553	1
बनेकी	2.679828643798828	4.3833909034729	5
सय	-0.6629860997200012	5.061798572540283	0
प्रतिभाशाली	2.4338998794555664	2.0094401836395264	3
मानिएका	4.20204496383667	7.299537181854248	3
बिद्यार्थी	1.4298157691955566	0.14047211408615112	6
फागुनमा	-0.3276054263114929	7.756006717681885	0
शर्मा	5.9525651931762695	8.712244033813477	1
मात्र	1.821144938468933	7.093814849853516	2
मुनिको	1.0321518182754517	1.9712095260620117	3
३बेलायत	-0.2952285706996918	6.554446697235107	3
बेहुला	2.7212321758270264	2.939793348312378	5
त्यही	1.679288387298584	6.87667989730835	2
थिएनन्	2.8667361736297607	6.934391021728516	2
सिंहको	7.91776180267334	8.237763404846191	1
धामीलाई	7.569686412811279	7.245913028717041	4
देखी	-0.5261622667312622	5.547116756439209	0
साहले	7.949291229248047	7.877816677093506	1
सुन्दरी	2.6620192527770996	4.078601360321045	5
उनीहरूको	2.9774043560028076	6.121697425842285	2
पुगे	2.471451759338379	6.1797404289245605	2
जोडीको	2.9867308139801025	2.766904354095459	3
प्रशान्तनारायण	8.089284896850586	8.49338150024414	3
साँझ	0.9252005815505981	8.932108879089355	0
बहिनी	1.9559684991836548	3.623121738433838	5
कांग्रेसका	4.831046104431152	8.217986106872559	1
!	1.3995182514190674	6.7586236000061035	2
पाटन	0.21557840704917908	6.084066390991211	0
साउँद	6.985215663909912	7.351029872894287	1
पनि	1.9868063926696777	7.201512813568115	2
बा	3.7132222652435303	5.095671653747559	4
युवामा	3.4245636463165283	1.394675374031067	3
सुरुमा	2.219959259033203	6.687125205993652	2
रेग्मी	6.678430557250977	8.465987205505371	1
दूराचारीमा	4.325557708740234	3.3908464908599854	3
चौधरीलाई	7.826374053955078	7.35725736618042	4
कुमारले	8.112443923950195	8.806211471557617	1
नेकपाका	4.811851978302002	8.32164478302002	1
मनिषा	2.4499027729034424	4.250070571899414	5
पक्षले	4.418552875518799	8.397156715393066	2
किशोरीहरुमा	2.793482542037964	1.821608304977417	3
प्रतिशत	-1.156667709350586	4.908641338348389	0
करण	8.293082237243652	8.920793533325195	1
आएका	3.0162363052368164	7.231714248657227	2
साहसी	3.223773241043091	2.29162335395813	3
प्रधानले	7.253515243530273	8.390752792358398	1
महतोलाई	8.000688552856445	7.516117095947266	4
किशोरीमाथि	4.347123146057129	3.447674512863159	5
गाउँमा	2.1915717124938965	5.422106742858887	2
मुसलमान	4.974673271179199	6.719506740570068	3
दुवैको	2.8821191787719727	6.251753330230713	5
नियन्त्रणमा	4.694399356842041	5.251779556274414	4
लिम्बु	7.130440711975098	7.7686614990234375	1
इज	0.8051798939704895	6.630754470825195	3
राना	7.086891174316406	7.647221088409424	1
तपाईं	1.639307975769043	6.613403797149658	2
प्रदर्शनमा	3.025099277496338	7.856707572937012	2
विद्यार्थीहरुले	1.4030022621154785	0.02216813527047634	6
जुनियर	0.657866895198822	6.2495598793029785	3
चलाएको	4.648458480834961	5.169278621673584	4
द	0.8365899324417114	6.729265213012695	1
खत्री	6.828826427459717	7.734798431396484	1
विकको	6.94732141494751	7.11031436920166	4
महिनाकी	2.1088109016418457	3.968160629272461	5
रानालाई	7.673636436462402	7.250669479370117	4
पिता	1.5925166606903076	3.5737874507904053	5
युगल	3.0336554050445557	2.5480520725250244	3
समितिमा	3.31118106842041	7.96140718460083	2
घटनापछि	4.981436252593994	4.618466377258301	4
सेनामा	5.2581586837768555	5.788592338562012	3
मंगलबार	0.9075167775154114	8.883800506591797	0
जानकारी	2.7639658451080322	8.153355598449707	2
महरा	6.405749797821045	8.300905227661133	1
मोटरसाइकलमा	3.8036105632781982	5.080686092376709	4
मुद्दामा	4.887895107269287	4.767215251922607	4
मेरो	1.5923001766204834	6.654116630554199	2
वयका	2.8379151821136475	1.9043257236480713	3
चौध	0.06002907454967499	4.872493743896484	3
निकै	2.1330456733703613	6.995364665985107	2
मकर	6.043417930603027	7.809062957763672	3
प्रवीण	7.919997692108154	9.446295738220215	1
