word	dim1	dim2	cluster
किशोरीहरूलाई	4.531408309936523	11.286090850830078	4
किशोरीहरूको	4.441107273101807	11.25928020477295	4
किशोरकिशोरीहरुलाई	4.55659818649292	10.924625396728516	4
किशोरावस्थामा	1.2794474363327026	10.695015907287598	4
किशोरावस्थाले	1.3196818828582764	10.713261604309082	4
किशोरीहरूका	4.492995738983154	11.337159156799316	4
किशोरीलाल	4.499606132507324	10.266940116882324	4
किशोरीहरूमा	4.494750499725342	11.338716506958008	4
किशोरकिशोरीलाई	4.573475360870361	10.64049243927002	4
किशोरकिशोरीहरुको	4.530792236328125	10.878644943237305	4
किशोरहरुले	4.2396111488342285	10.93386459350586	4
किशोरावस्थाको	1.3120636940002441	10.686294555664062	4
किशोरीहरुले	4.4977569580078125	10.879587173461914	4
किशोरहरुका	4.173482418060303	10.741209030151367	4
किशोरावस्थालाई	1.3115257024765015	10.69387435913086	4
किशोरहरूमा	4.2281622886657715	11.042646408081055	4
किशोरकिशोरीहरूका	4.515625476837158	11.35910701751709	4
किशोरकिशोरीहरूलाई	4.600976467132568	11.201164245605469	4
किशोरचन्द्र	5.282657146453857	9.223907470703125	4
किशोरनरसिंह	5.145667552947998	9.009231567382812	4
किशोरकिशोरीहरूले	4.511898040771484	11.342265129089355	4
किशोरमाथि	4.343985080718994	10.326560974121094	4
किशोरकिशोरीहरूको	4.476068019866943	11.322710037231445	4
किशोरकिशोरीहरूमा	4.525506496429443	11.370298385620117	4
किशोरीहरूले	4.506910800933838	11.380423545837402	4
किशोरीमाथि	4.479074001312256	10.479870796203613	4
डोलकिशोर	6.784460544586182	9.06955623626709	2
किशोरावस्थादेखि	1.0832880735397339	10.488558769226074	4
बालकन्या	6.663468360900879	1.0012640953063965	7
किशोरबहादुर	5.277842998504639	9.068432807922363	4
किशोरकिशोरीहरूसँग	4.5493268966674805	11.333629608154297	4
किशोरहरुको	4.169858455657959	10.879798889160156	4
युवकयुवती	0.2252737134695053	5.907431125640869	1
किशोरहरूले	4.182216644287109	11.093344688415527	4
किशोरीको	4.4664530754089355	10.347636222839355	4
किशोरीलाई	4.661641597747803	10.542552947998047	4
किशोरीहरुमाथि	4.449126243591309	10.770866394042969	4
किशोरहरूको	4.268037796020508	11.117436408996582	4
किशोरीहरूसँग	4.551145076751709	11.36099624633789	4
सुरकिशोर	6.847760200500488	9.13323974609375	2
वृजकिशोर	6.879941940307617	9.16162109375	2
जवान	2.5977518558502197	9.280774116516113	3
सुरकिशोरदास	6.948658466339111	9.255180358886719	5
किशोरहरूलाई	4.213415145874023	11.03557014465332	4
किशोरकुमार	5.43413782119751	9.170914649963379	4
उमेरै	-0.09296967089176178	8.79922866821289	6
किशोरीद्धारा	4.478328227996826	10.265183448791504	4
प्रेमकिशोर	6.657264232635498	9.005491256713867	2
युवतीः	-0.8928238749504089	5.584354877471924	1
श्रीकिशोरी	4.4556989669799805	10.243889808654785	4
बृजकिशोर	6.881540298461914	9.158979415893555	2
युगलकिशोर	6.843978404998779	9.121158599853516	2
अवधकिशोर	6.88223934173584	9.16312313079834	2
युवावस्था	0.7001507878303528	10.698670387268066	6
रामकिशोर	6.796259880065918	9.15343189239502	2
युवति	-0.6882408261299133	5.757802963256836	1
युवतीमध्ये	-0.7896285057067871	6.2822370529174805	1
