word	dim1	dim2	cluster
seduction	9.685539245605469	8.16557502746582	5
wannabe	10.06857967376709	4.436883926391602	3
raging	12.580342292785645	3.1743552684783936	2
witnessing	11.687429428100586	2.1791889667510986	2
disturbed	12.545965194702148	2.750424385070801	2
girlish	10.154417037963867	5.127529621124268	3
transgendered	9.540946006774902	6.996941089630127	3
bbw	7.958360195159912	8.158493041992188	6
tortured	12.151534080505371	6.0105509757995605	2
celebrity	8.096900939941406	6.7188544273376465	2
teenybopper	7.362006664276123	4.676536560058594	3
promiscuous	10.211760520935059	6.753879070281982	3
womanhood	9.12928581237793	3.2125840187072754	5
toying	8.800698280334473	8.824295997619629	4
friends	8.86781120300293	1.3627924919128418	0
dressed	8.565967559814453	5.970179080963135	2
jocks	9.417478561401367	5.730334281921387	3
hormonal	9.000609397888184	3.029963254928589	5
middle	7.551764011383057	2.8175525665283203	2
gawky	7.53794002532959	4.978379249572754	7
latino	8.37070083618164	7.583067417144775	6
sixteen	-4.6047773361206055	9.64974308013916	2
nymphet	6.973063945770264	6.258135795593262	6
neurotic	11.698497772216797	4.57889461517334	3
under-age	7.114560127258301	5.663665771484375	7
masculinity	9.983919143676758	6.196761131286621	5
carefree	10.469823837280273	4.9362263679504395	3
girly	9.915411949157715	5.372978210449219	3
tragically	11.807588577270508	2.359553575515747	2
adulthoodBoys	12.991825103759766	4.190463542938232	1
vampire	10.319341659545898	2.304077386856079	3
asshole	8.210721969604492	9.176444053649902	4
emotions	12.37111759185791	3.476229429244995	5
imagined	11.427152633666992	2.4535977840423584	2
heroin	13.041882514953613	4.900874137878418	1
mid-life	8.969289779663086	4.043490886688232	5
grief	12.516460418701172	3.3390262126922607	5
groping	9.207409858703613	8.781810760498047	3
home-schooled	7.254391670227051	3.578160524368286	7
thirty-something	8.71945858001709	4.312126159667969	7
passionate	10.40086841583252	2.8766839504241943	2
bitches	8.116188049316406	8.887378692626953	4
craving	12.022037506103516	3.6366488933563232	5
obsessive	11.819154739379883	4.480719566345215	5
whore	8.253807067871094	8.647127151489258	4
gangbang	8.630502700805664	8.03018856048584	4
loner	9.920035362243652	4.691635608673096	3
25-year-old	5.011015892028809	3.05728816986084	7
bored	12.420873641967773	2.819819450378418	2
daddies	8.271586418151855	1.8839867115020752	6
abusive	11.848010063171387	6.13117790222168	5
disabilities	10.201703071594238	3.472463607788086	1
people	11.51646900177002	1.9081426858901978	2
roommates	7.820323944091797	1.7811017036437988	0
actresses	8.06191635131836	6.614846229553223	3
grandparents	8.70808219909668	1.5269255638122559	0
bondage	8.977718353271484	7.834548473358154	6
socially	11.878667831420898	3.8246688842773438	5
schizophrenic	11.880919456481934	4.747169017791748	5
serious	12.247260093688965	1.8244845867156982	2
aroused	11.762258529663086	3.3725497722625732	2
realize	11.788752555847168	2.069348096847534	2
suicides	11.672883987426758	6.069349765777588	1
crime	11.46931266784668	6.135589599609375	2
drug-addicted	6.964260101318359	4.56654167175293	7
granny	7.813522815704346	8.209369659423828	4
masterbation	8.889299392700195	8.600008010864258	6
celebrities	8.038073539733887	6.6448163986206055	2
encounter	11.349531173706055	2.0692806243896484	2
Adolescent	8.36709976196289	4.716482639312744	1
self-absorbed	11.015734672546387	4.3066840171813965	3
counselor	7.553974151611328	2.41196346282959	1
prostitution	10.81284236907959	6.541322231292725	5
molestation	11.669835090637207	6.546051025390625	5
confront	12.522193908691406	1.946014404296875	2
victimization	11.554736137390137	5.968847274780273	5
shemale	8.370977401733398	8.092862129211426	4
shaved	7.663415431976318	8.678995132446289	4
psycho	11.712815284729004	4.8506059646606445	3
tiny	7.20698356628418	7.9332756996154785	2
loves	9.826788902282715	2.4100892543792725	0
murder	11.713248252868652	6.302580833435059	2
incarcerated	11.172516822814941	6.148279190063477	1
defiant	11.196125984191895	4.851039409637451	3
eating	12.363969802856445	4.277891159057617	2
foster	9.188323974609375	2.345759868621826	1
idealistic	10.888130187988281	4.1215667724609375	3
20s	9.124968528747559	4.770692348480225	3
minors	10.876357078552246	6.504701137542725	1
unhappy	12.431539535522461	2.63824200630188	2
softcore	8.569098472595215	7.535497188568115	6
escapades	11.255008697509766	3.7845406532287598	3
kiddie	7.035787105560303	5.74152946472168	3
backseat	8.50355052947998	9.16576099395752	3
promiscuity	10.097026824951172	6.666134834289551	5
fascinated	11.413527488708496	2.8219196796417236	2
banged	8.497379302978516	8.981244087219238	4
brother	8.790244102478027	1.0298700332641602	0
naturists	7.011785507202148	6.5945844650268555	6
worried	12.300936698913574	2.3559324741363525	2
orgies	8.67216968536377	8.169960975646973	6
when	11.635560989379883	1.7486823797225952	2
masterbating	8.879488945007324	8.631478309631348	6
alcoholic	12.705947875976562	5.052495956420898	5
hippie	9.627482414245605	5.25333309173584	3
victimized	11.818031311035156	5.878090858459473	2
loli	6.957542419433594	6.242920398712158	6
marrying	9.143131256103516	1.571746826171875	0
relate	11.060380935668945	2.575167179107666	5
fourteen	-4.599246978759766	9.644371032714844	2
confessed	11.92136001586914	2.291844367980957	2
tales	10.699651718139648	2.243276834487915	2
restless	12.338447570800781	2.843073606491089	2
naturist	6.9760894775390625	6.653305530548096	6
seemingly	11.690629959106445	2.119408130645752	2
mommies	8.28085708618164	1.915454626083374	0
fondling	9.181212425231934	8.807878494262695	4
discovers	11.057866096496582	1.7713141441345215	2
offender	11.249922752380371	6.247395992279053	1
hentai	8.370354652404785	7.146195888519287	6
drugs	13.014826774597168	4.825939178466797	1
sleeping	8.408464431762695	2.4162845611572266	2
Adolescents	8.290766716003418	4.730027675628662	1
lolitas	6.977356910705566	6.272664546966553	6
licking	8.874491691589355	8.955580711364746	4
ecstasy	12.93311595916748	4.958834171295166	5
African-American	9.374299049377441	4.032912254333496	1
frightening	11.703466415405273	2.592460870742798	2
caring	9.949519157409668	2.7363197803497314	2
embarrassed	12.439474105834961	2.607377529144287	2
encounters	10.959275245666504	2.0190672874450684	2
loneliness	12.321953773498535	3.2836196422576904	5
desires	11.72519588470459	3.104072093963623	5
self-destructive	11.741114616394043	4.5688300132751465	5
reckless	11.600390434265137	4.9025187492370605	2
jailbait	6.978548526763916	6.265618801116943	6
antics	11.349869728088379	4.28260612487793	3
alienated	11.100340843200684	3.758492946624756	3
granddaughter	8.627327919006348	0.912372350692749	0
guy	9.269049644470215	5.512165546417236	2
lifelong	10.47828197479248	2.7846951484680176	5
deranged	11.760621070861816	4.854907035827637	3
clueless	10.792469024658203	3.8231921195983887	3
teachers	7.356430530548096	2.8124375343322754	1
bitch	8.23987865447998	8.83967399597168	4
nurse	8.049626350402832	1.8756481409072876	0
breastfeeding	8.575190544128418	2.449064254760742	1
individuals	10.166751861572266	3.1546671390533447	1
lewd	9.654332160949707	8.00345230102539	4
spanked	8.557418823242188	8.405881881713867	4
families	8.909799575805664	2.5347559452056885	1
stay-at-home	8.488139152526855	2.1086652278900146	0
stardom	7.831584453582764	6.155086994171143	3
faced	12.55668830871582	1.9268265962600708	2
transexual	9.333402633666992	7.3747639656066895	6
rapes	11.817285537719727	6.394333362579346	2
alcohol	12.888507843017578	4.919898509979248	1
inebriated	12.240184783935547	5.327292442321777	3
16-year-olds	7.317905902862549	3.9052224159240723	7
mischievous	10.756644248962402	4.955103397369385	3
asses	8.008157730102539	9.13319206237793	4
imagine	11.819687843322754	2.086575746536255	2
curious	11.58281135559082	2.5070340633392334	2
thirteen	-4.571857452392578	9.616629600524902	2
crying	12.779708862304688	2.80584716796875	2
midst	11.774585723876953	2.2275683879852295	2
kiddy	6.986105442047119	5.933920860290527	6
nudism	7.0254645347595215	6.651251316070557	6
orphan	5.671573638916016	4.1859917640686035	1
deviant	9.966654777526855	7.543267726898193	5
cheerleaders	7.782524585723877	7.435730457305908	6
rage	12.582268714904785	3.1993532180786133	2
self-confidence	12.182275772094727	3.7396888732910156	5
sixth-grade	7.263075828552246	3.438955545425415	7
illness	12.948407173156738	3.9028542041778564	5
grandma	8.433096885681152	1.2677795886993408	0
brutal	11.848459243774414	5.645505905151367	2
fifteen	-4.548114776611328	9.593062400817871	2
epidemic	12.951271057128906	4.101330757141113	1
horney	8.195216178894043	8.081453323364258	6
jaded	10.835305213928223	4.016310691833496	3
dream	11.408085823059082	2.6239473819732666	2
drug	13.01228141784668	4.895890712738037	1
dropout	7.275166034698486	3.4073290824890137	1
longing	11.570454597473145	3.1430721282958984	5
seriously	12.045743942260742	2.0208241939544678	2
penchant	11.445828437805176	3.4965102672576904	3
unemployed	9.575690269470215	3.669227361679077	1
hot	8.420173645019531	7.6515021324157715	4
dealing	12.527430534362793	1.8848940134048462	2
18yo	7.259087085723877	7.886842250823975	4
stoned	12.305378913879395	5.409970283508301	3
story	10.705792427062988	2.2404794692993164	2
touching	9.371133804321289	8.979992866516113	2
nymphets	6.96537446975708	6.293557643890381	6
newborns	8.31192684173584	2.5789411067962646	1
pre-teenage	7.282452583312988	4.498913764953613	7
discovering	11.33398151397705	2.07517409324646	2
pervert	9.878702163696289	7.802207946777344	3
jerking	8.759267807006836	8.955541610717773	4
caught	11.748841285705566	1.7021015882492065	2
biker	9.817147254943848	5.612338542938232	3
cross-dressing	9.704837799072266	7.185463905334473	3
repressed	12.026232719421387	4.08366060256958	5
suddenly	11.556779861450195	1.7672488689422607	2
pupils	7.361081600189209	2.879659652709961	1
addictions	12.992919921875	4.65991735458374	5
fondness	11.335064888000488	3.3145077228546143	3
intoxicated	12.322094917297363	5.334889888763428	2
narcissistic	11.658199310302734	4.552265644073486	5
minds	11.935769081115723	2.991738796234131	2
attitude	12.01197624206543	4.009117603302002	5
desperately	12.350769996643066	2.316983461380005	2
grandpa	8.36816120147705	1.301742434501648	0
learns	10.99319839477539	1.7616093158721924	2
dirty	8.507781028747559	8.911186218261719	4
4-year-old	5.249003887176514	3.9839119911193848	7
friendships	10.629487037658691	2.7237300872802734	5
buxom	7.070328712463379	8.451416969299316	4
trashy	9.188311576843262	8.161484718322754	3
murdered	12.020792007446289	6.341643333435059	0
drunks	12.218927383422852	5.328175067901611	3
afraid	12.155074119567871	2.2719600200653076	2
unhealthy	12.490557670593262	4.260015964508057	5
scared	12.456462860107422	2.5596814155578613	2
deaf	10.383011817932129	3.578491687774658	1
graders	7.406746864318848	3.3183703422546387	1
thug	10.497771263122559	6.195705413818359	3
cop	10.516951560974121	6.059351921081543	2
anger	12.53110408782959	3.299351692199707	5
submissive	8.967150688171387	7.863185405731201	4
sadistic	11.72489070892334	5.149989604949951	3
midget	7.92418909072876	8.365259170532227	4
japanese	8.053586959838867	7.374669075012207	6
educated	10.02405071258545	3.5289242267608643	1
sexes	9.41477108001709	6.238027572631836	5
whose	11.311309814453125	1.6045680046081543	2
bimbo	8.145862579345703	8.43861198425293	4
babysitters	8.13811206817627	1.758186936378479	0
marriage	9.310853004455566	1.7804969549179077	0
assholes	8.107748031616211	9.153645515441895	4
especially	11.828557014465332	1.69398832321167	2
movies	8.510602951049805	7.04624605178833	6
fantasized	11.429396629333496	2.8523871898651123	3
trying	11.980372428894043	1.9419221878051758	2
disorders	12.95016098022461	4.009522438049316	5
disaffected	9.931726455688477	4.023760795593262	3
getting	11.856781959533691	1.7791416645050049	2
rowdy	11.389631271362305	5.0703229904174805	3
dorm	7.708486080169678	1.8861448764801025	3
educating	9.81193733215332	3.0866806507110596	1
consequences	12.543313026428223	1.9418120384216309	5
gangly	7.504162311553955	5.0094218254089355	7
kiddies	7.1513352394104	5.293967247009277	3
counseling	12.74224853515625	4.428808212280273	1
small-town	9.430841445922852	3.7134335041046143	3
pleasures	11.533719062805176	3.1033592224121094	5
butts	7.949548244476318	9.08230972290039	4
immaturity	11.025873184204102	4.132949352264404	5
chested	7.282838344573975	8.522558212280273	4
reality	11.61921215057373	2.395677328109741	2
schoolmates	7.524914741516113	2.4096317291259766	7
redheads	7.699883937835693	8.074191093444824	4
befriended	10.201080322265625	2.9687459468841553	3
seductive	9.594228744506836	8.139996528625488	3
fisting	8.75195598602295	8.309222221374512	4
rapists	11.256810188293457	6.2858805656433105	3
kidnapping	11.89162540435791	6.440883159637451	2
dildo	8.670680046081543	8.595090866088867	4
virginal	7.598113536834717	5.820734024047852	3
prevalent	12.535921096801758	3.914186954498291	5
bulimia	13.079029083251953	4.410289287567139	5
curiosity	11.507226943969727	3.1983656883239746	5
wonder	11.836857795715332	2.0439374446868896	2
telling	11.976716995239258	1.9224098920822144	2
red-haired	6.947758674621582	8.341263771057129	7
silly	11.024553298950195	3.91015887260437	2
illiterate	10.359950065612793	3.7189459800720215	3
lifestyle	12.096222877502441	4.057441711425781	5
portraying	10.816740989685059	2.1934733390808105	3
thongs	8.349661827087402	7.471144199371338	6
squirting	8.78684139251709	8.65570068359375	4
lovers	10.036375045776367	2.504978895187378	2
flirt	9.493093490600586	7.903911590576172	3
long-haired	6.978829860687256	8.323539733886719	3
relationship	10.748494148254395	2.6801071166992188	5
anime	8.33487606048584	7.150451183319092	6
oral	8.765626907348633	8.215821266174316	6
sweaty	8.671199798583984	8.962660789489746	3
co-ed	7.0236005783081055	3.3346364498138428	7
painfully	11.914192199707031	2.500000238418579	2
yearning	11.643092155456543	3.1912474632263184	5
plump	7.472019195556641	8.586164474487305	4
confronting	12.418624877929688	1.8389818668365479	2
abducted	12.097210884094238	6.3167619705200195	0
kindergarteners	7.397165775299072	3.4700140953063965	7
demographic	9.701831817626953	3.7919018268585205	1
unfortunate	11.671893119812012	2.4270737171173096	2
underprivileged	9.340063095092773	3.653879165649414	1
depressive	12.653640747070312	4.153293609619141	5
misguided	10.92788314819336	4.059776306152344	2
homosexuality	9.987102508544922	6.728308200836182	5
uncommon	11.869057655334473	1.7231407165527344	2
tease	9.089292526245117	8.657612800598145	4
deprived	11.83006763458252	3.7109947204589844	2
attention	11.903460502624512	1.6948496103286743	2
poor	11.60633659362793	2.041131019592285	2
butt	7.9024271965026855	9.054116249084473	4
extreme	11.762531280517578	5.406354904174805	5
celeb	8.081417083740234	6.749513149261475	6
whiny	10.732571601867676	4.332193851470947	3
closeted	9.756357192993164	6.8929338455200195	3
self-image	12.191316604614258	3.8119189739227295	5
impoverished	9.771746635437012	3.672661542892456	2
physically	12.077396392822266	3.6276137828826904	2
first-time	9.955862045288086	4.140066146850586	1
adoptive	8.898592948913574	1.9789485931396484	0
tendencies	11.948331832885742	4.377209663391113	5
orphaned	5.554523468017578	4.106421947479248	7
biracial	9.18835163116455	6.9245452880859375	7
newcomer	5.146304607391357	3.1634938716888428	3
murdering	11.918489456176758	6.441131591796875	2
underwear	8.394840240478516	7.306151390075684	6
delinquent	11.144636154174805	5.98612642288208	1
sassy	10.130273818969727	5.297221660614014	3
survivors	11.826346397399902	5.600754737854004	1
prison	11.416472434997559	6.270411014556885	2
daddy	8.303507804870605	1.5006086826324463	0
awkwardness	12.07600212097168	3.2135801315307617	5
dying	11.408597946166992	2.194612503051758	2
psyche	12.420788764953613	3.5637755393981934	5
preoccupied	12.04097843170166	2.9590561389923096	2
premarital	10.065799713134766	6.645458221435547	5
16-year	5.225292205810547	3.2722129821777344	7
step-daughter	8.57727336883545	0.8111975789070129	0
kidnapped	12.13274097442627	6.398117542266846	0
handjob	8.70438003540039	8.315032958984375	4
joys	11.47716999053955	2.9412989616394043	5
eldest	8.758471488952637	0.8884539604187012	0
nineties	9.271071434020996	5.049471378326416	3
cousin	8.678619384765625	0.9903921484947205	0
starved	11.870924949645996	3.6880102157592773	2
often	11.814437866210938	1.6260255575180054	2
26-year-old	4.9957756996154785	3.0424306392669678	7
steamy	9.267894744873047	8.078832626342773	4
smokers	12.893840789794922	4.553722381591797	1
difficulties	12.660989761352539	1.9282971620559692	5
developmentally	10.108519554138184	3.54142165184021	1
shocked	12.426650047302246	2.4345955848693848	2
vaginas	8.266029357910156	9.117547988891602	4
friendship	10.569847106933594	2.6872687339782715	5
boob	7.700669765472412	8.677273750305176	4
playboy	8.247519493103027	6.928526401519775	6
affair	10.29168701171875	2.3403573036193848	2
manic	11.927196502685547	4.684122562408447	5
relationships	10.823437690734863	2.757031202316284	5
guys	9.228347778320312	5.539406776428223	2
convinced	12.021583557128906	2.096935272216797	2
traumatic	12.973001480102539	3.773834705352783	5
friend	8.789487838745117	1.1827236413955688	0
grew	11.434876441955566	1.7609307765960693	2
homicidal	11.808623313903809	4.9577436447143555	3
superheroes	10.569047927856445	2.0989248752593994	3
assault	11.767532348632812	6.246824741363525	2
faces	12.486740112304688	2.0274128913879395	2
unconscious	12.448342323303223	3.522599458694458	5
HIV-positive	8.886542320251465	3.5582191944122314	1
ADHD	12.937146186828613	4.047097206115723	1
brunettes	7.7574381828308105	7.995577335357666	4
mistaken	11.958329200744629	2.2294974327087402	2
stripper	8.69631290435791	7.501171588897705	4
matured	8.72170352935791	3.3877415657043457	3
delinquency	11.194297790527344	5.91124153137207	1
wedlock	9.0892915725708	1.9284149408340454	0
unwilling	12.313780784606934	2.2995405197143555	2
secretly	11.866350173950195	2.117457866668701	2
affection	11.119620323181152	3.1042661666870117	5
compulsive	12.229968070983887	4.602651596069336	5
slacker	9.73168659210205	4.5311737060546875	3
latin	8.233352661132812	7.655642986297607	6
adventurous	10.612639427185059	3.0179896354675293	3
kindergartners	7.455426216125488	3.499498128890991	7
sometimes	11.873230934143066	1.6285789012908936	2
marry	9.125388145446777	1.5786172151565552	0
