दि,1.2456883192062378,0.829628586769104,0.8425186276435852
आर,1.0205674171447754,1.1246892213821411,1.0900346040725708
रेल्वे,0.9744704365730286,0.9576655030250549,1.0158435106277466
रोयल,0.8546576499938965,1.0793416500091553,0.9142705202102661
स्टेट,1.4273295402526855,1.4354524612426758,1.1121654510498047
प्ले,1.150583267211914,1.2720036506652832,0.8248976469039917
केरुङ,0.9033132195472717,0.8577836155891418,0.8972110748291016
नटआउट,1.3648096323013306,1.0119009017944336,0.9137561917304993
जितपछि,0.9365010261535645,1.148163914680481,0.861612856388092
गण,0.9926137328147888,1.0351898670196533,0.9084338545799255
लभ,1.3984042406082153,1.2368359565734863,1.114613652229309
समूहसँग,0.9613000750541687,0.8503156900405884,1.1024539470672607
रेलवे,1.2744941711425781,0.96659916639328,0.8619717955589294
रसुवाको,1.0349335670471191,0.8204286098480225,1.0530474185943604
भर्सेस,0.8114829063415527,0.9021667242050171,1.0161432027816772
इज,1.420539140701294,0.9864324331283569,1.4321237802505493
लीलामणि,0.9506778717041016,1.0488560199737549,1.01817786693573
मार्केटिङ,0.8873445391654968,0.8942640423774719,1.103995680809021
धोनीले,0.9990402460098267,1.3463711738586426,0.8135845065116882
बंगाल,1.1758112907409668,0.9267321825027466,1.162081003189087
अखण्ड,1.3374273777008057,0.9843526482582092,0.8936381340026855
धोनी,1.0655652284622192,0.8922093510627747,1.0012208223342896
फ्रन्ट,1.1164132356643677,0.8178447484970093,0.8353576064109802
गणपति,1.0236736536026,1.00326669216156,0.8848467469215393
कंगना,0.9530116319656372,1.4098142385482788,1.0119609832763672
विथ,1.1299535036087036,1.1751822233200073,0.8117554783821106
गणका,0.9966903924942017,0.8577107787132263,0.8401288986206055
समाचारपत्रमा,1.2872809171676636,0.9673746228218079,0.9077938795089722
नेताद्वय,1.09835684299469,0.960993766784668,1.0586612224578857
नट,1.20656156539917,1.132865071296692,1.203948974609375
लिम्बुवान,0.8700380921363831,1.1133085489273071,0.9066638350486755
काउन्सिलमा,1.2603834867477417,0.9565035104751587,0.904998779296875
क्वालिटी,0.9761797189712524,0.9812867045402527,0.9762018322944641
समारोहबीच,0.9275333285331726,1.0200926065444946,0.9782796502113342
बराह,1.0012611150741577,1.0077999830245972,1.1260544061660767
‘छक्का,0.8898054957389832,1.0717264413833618,0.8128100633621216
ट्रस्ट,1.4907804727554321,0.8115628361701965,0.8136292099952698
सप्लायर्स,1.6351875066757202,1.2334433794021606,1.4143977165222168
ग्रिड,1.018864393234253,0.8708084225654602,0.9248529672622681
पिन,0.8182028532028198,1.3668822050094604,0.8742690682411194
महेन्द्रसिंह,1.0740269422531128,0.9813533425331116,1.3320103883743286
एक्जिम,0.8578307032585144,0.9057306051254272,1.133180856704712
आइसिटी,1.2110109329223633,1.464247226715088,1.386094093322754
एमएस,1.2658053636550903,1.1900744438171387,0.8116443753242493
विजयपुर,1.0596389770507812,1.3234832286834717,1.0497326850891113
क्राइम,1.1213397979736328,1.6192225217819214,1.2248485088348389
कीट,0.8119056820869446,0.9489059448242188,0.8292202353477478
मिट,0.9800658226013184,1.0926434993743896,1.1657018661499023
इजलासका,0.9665098190307617,0.8476426601409912,1.0772745609283447
राइजिङ,1.360304832458496,1.4036701917648315,1.0531079769134521
देउवासहित,0.8843769431114197,0.9196068048477173,1.1945481300354004
उपाधिसँगै,1.0158647298812866,1.002570390701294,1.0426608324050903
पक्षधरले,1.271856427192688,0.8985165953636169,0.9055823087692261
पौडेलसहित,1.3648864030838013,0.8798567056655884,1.1262755393981934
डिस्पोजल,1.0951486825942993,1.4646689891815186,1.3118884563446045
रिमोट,0.9623392820358276,1.3398293256759644,0.8670849204063416
थाना,1.0911270380020142,0.878864586353302,0.9317358732223511
महावाणिज्यदूत,1.0392543077468872,0.9618264436721802,1.0948518514633179
मू,0.8628708720207214,0.8860251307487488,0.9536594748497009
मोस्ट,1.1242245435714722,1.0679688453674316,0.8919512033462524
सर्राफले,1.030967354774475,1.041297435760498,0.9325778484344482
अफ्,0.8581728339195251,1.2174702882766724,1.0292421579360962
ग्रुपमा,1.1027369499206543,0.9906578063964844,1.101464033126831
नीर,0.89785236120224,0.8084889054298401,1.0569747686386108
मिशन,0.9980773329734802,0.9134694337844849,0.914501965045929
ज्योतिषी,0.9641076326370239,0.9813511967658997,1.2442067861557007
पठाओ,1.1806433200836182,1.4398094415664673,1.2609853744506836
बोटलर्स,0.8635169267654419,1.2913929224014282,1.0769667625427246
‘लभ,1.4243311882019043,1.1655511856079102,1.430125117301941
डाबर,0.97585529088974,1.1614489555358887,0.9272174835205078
चौकीलाई,1.2726078033447266,1.0952303409576416,1.0253030061721802
इन्चार्जमा,0.8731438517570496,0.8755756616592407,0.9106805324554443
प्यानलले,1.0394045114517212,1.098172664642334,1.130807876586914
लिलामणि,0.9682733416557312,1.014694094657898,0.8607242107391357
जीतसँगै,0.920804500579834,1.5587698221206665,1.3984298706054688
राईविरुद्ध,1.359249234199524,1.3113349676132202,1.0268644094467163
गुल्मका,1.1280778646469116,0.9505423903465271,0.9953721165657043
महान्यायाधीवक्ता,0.8054892420768738,1.022083044052124,0.8331703543663025
टुटल,0.9056590795516968,0.8858093023300171,1.371109127998352
सोह्रखुट्टे,1.082673192024231,1.2162628173828125,0.9336028099060059
राजदूतावासका,0.9692463278770447,1.224731683731079,0.8042018413543701
विजेताका,1.3075804710388184,1.1341116428375244,1.1850090026855469
योर,0.9411333799362183,1.06654953956604,1.4389352798461914
ज्योतिले,0.887836754322052,1.0512936115264893,0.9098199605941772
