redhead,0.421421080827713,0.17422062158584595
bullying,0.42053717374801636,0.06652753055095673
babes,0.42002174258232117,0.16921955347061157
teenie,0.4193716049194336,0.15587390959262848
chick,0.41936933994293213,0.1384580135345459
drunken,0.4183754026889801,0.0949934720993042
daughter,0.4173683822154999,0.11260686069726944
pornography,0.4172786474227905,0.07640628516674042
thirties,0.41712453961372375,0.09125298261642456
twenty-somethings,0.41709211468696594,0.10214653611183167
siblings,0.41704005002975464,0.08981695026159286
college,0.4169970452785492,0.08321424573659897
blond,0.41648632287979126,0.12723030149936676
rebellious,0.4160141050815582,0.09158290922641754
masturbation,0.41574862599372864,0.133103609085083
emo,0.4152240753173828,0.10085295885801315
raped,0.4151112139225006,0.11632269620895386
suicidal,0.41413548588752747,0.0812220349907875
male,0.4137256443500519,0.06663799285888672
asian,0.4133305251598358,0.19714891910552979
ages,0.4132305979728699,0.10348393023014069
hardcore,0.4119134843349457,0.16691510379314423
brunette,0.4110817015171051,0.17974896728992462
angst-ridden,0.41064774990081787,0.11996790766716003
babysitter,0.41040968894958496,0.11499014496803284
bisexual,0.4104064404964447,0.10130326449871063
females,0.41035792231559753,0.06936079263687134
20-somethings,0.40966641902923584,0.09852529317140579
males,0.4094855785369873,0.07373689860105515
obese,0.40939974784851074,0.06957122683525085
unwed,0.4092194437980652,0.07541385293006897
sexy,0.4090889096260071,0.17334102094173431
20-year-old,0.4088929295539856,0.1598818302154541
nude,0.4087527096271515,0.18704861402511597
erotic,0.40815791487693787,0.13028360903263092
schooler,0.4080474376678467,0.10057734698057175
suicide,0.4080095589160919,0.06856704503297806
school,0.40703508257865906,0.094648078083992
violent,0.4065151512622833,0.05717770382761955
virginity,0.4058540463447571,0.04144265875220299
gang,0.4055546522140503,0.1060868576169014
angsty,0.40537479519844055,0.0942535251379013
twentysomething,0.4042057991027832,0.13000360131263733
slut,0.4037417769432068,0.18257857859134674
bullied,0.40357646346092224,0.08396362513303757
hairy,0.4027969241142273,0.12642085552215576
infancy,0.40243417024612427,0.13277557492256165
ten-year-old,0.40231382846832275,0.1626761257648468
shy,0.4020237922668457,0.06079446151852608
at-risk,0.40200144052505493,0.08258884400129318
housewife,0.4017845690250397,0.13943390548229218
parenting,0.40063419938087463,0.08252201974391937
self-esteem,0.4002326428890228,0.09314560890197754
immature,0.4000924229621887,0.08472238481044769
pubescent,0.3997546434402466,0.05491092801094055
eight-year-old,0.3997533619403839,0.16218924522399902
fantasies,0.39951813220977783,0.043999481946229935
cuties,0.3992081880569458,0.12347712367773056
coed,0.3986057937145233,0.13365940749645233
goth,0.39832937717437744,0.09895876795053482
skinny,0.39823824167251587,0.10140952467918396
underaged,0.39762359857559204,0.09506029635667801
crazed,0.39758557081222534,0.1070483848452568
kindergarten,0.39706704020500183,0.050544481724500656
virgins,0.3968344032764435,0.11311639100313187
anal,0.396095871925354,0.16639742255210876
twins,0.39573556184768677,0.060078587383031845
twinks,0.3953187167644501,0.12694470584392548
hotties,0.3950512111186981,0.14174199104309082
preadolescent,0.39469581842422485,0.1470564901828766
homosexual,0.3946765065193176,0.04967275261878967
year-olds,0.39371564984321594,0.09567781537771225
interracial,0.3937145471572876,0.16268332302570343
amateur,0.39355599880218506,0.1744592785835266
aged,0.39239898324012756,0.055882107466459274
highschool,0.39212214946746826,0.05409669503569603
classmates,0.3920973241329193,0.07944441586732864
fucking,0.39153578877449036,0.14935599267482758
bratty,0.39122942090034485,0.08182138204574585
drugged,0.39118412137031555,0.07688269764184952
lad,0.3909212052822113,0.09725186228752136
aspiring,0.3907134234905243,0.08791285008192062
schoolchildren,0.3907129764556885,0.1018759086728096
stepdaughter,0.390503466129303,0.11718390882015228
dad,0.39041563868522644,0.11403916776180267
addicted,0.3900211453437805,0.05152059718966484
8-year-old,0.389821857213974,0.14468149840831757
busty,0.38823679089546204,0.1927165985107422
pussy,0.38776895403862,0.1929529905319214
abuse,0.38748699426651,0.07804378122091293
heroine,0.38658514618873596,0.09959127753973007
babe,0.38654497265815735,0.18128584325313568
teeny,0.38639533519744873,0.10256835073232651
preschoolers,0.3859574794769287,0.09174585342407227
babies,0.38586995005607605,0.0710848942399025
mentally,0.3858567476272583,0.0728343054652214
cutie,0.38580289483070374,0.14151495695114136
obsessed,0.3856956660747528,0.09019148349761963
eighteen,0.3855651915073395,0.037691954523324966
sixteen-year-old,0.3854615092277527,0.15458159148693085
forties,0.38529786467552185,0.08498292416334152
teenages,0.38501450419425964,0.05243087559938431
seventeen,0.38465654850006104,0.05601629242300987
middle-age,0.38463878631591797,0.11276455223560333
pregnancy,0.38451170921325684,0.07711095362901688
nine-year-old,0.38450586795806885,0.16351750493049622
posing,0.3840087950229645,0.12367146462202072
masturbate,0.38379478454589844,0.10956452041864395
tgp,0.38349634408950806,0.18065330386161804
emotional,0.3831726610660553,0.0926336720585823
violence,0.38314178586006165,0.0692690759897232
prostitute,0.3828311860561371,0.10625097900629044
unmarried,0.3828146755695343,0.07185830920934677
fucked,0.38254639506340027,0.17008361220359802
nudists,0.38250187039375305,0.12591420114040375
sisters,0.3820970356464386,0.09672065079212189
schoolboys,0.38199836015701294,0.0663173571228981
eager,0.38180550932884216,0.06691115349531174
transsexual,0.3816922605037689,0.08388372510671616
heterosexual,0.38158294558525085,0.06728290021419525
her,0.38137906789779663,0.08052147924900055
protagonists,0.3809640407562256,0.10891464352607727
naive,0.3809450566768646,0.07027004659175873
seduce,0.38093698024749756,0.08354688435792923
kissing,0.3808838427066803,0.1133563369512558
Teens,0.3790908455848694,0.1723591387271881
smoking,0.37890398502349854,0.07846905291080475
niece,0.37861862778663635,0.12859827280044556
struggling,0.37841862440109253,0.07593018561601639
seven-year-old,0.3783588707447052,0.15913721919059753
Teenager,0.37822669744491577,0.09993748366832733
expectant,0.3781944215297699,0.06334085017442703
fifteen-year-old,0.37785568833351135,0.16335982084274292
fourteen-year-old,0.37748831510543823,0.16748806834220886
twentysomethings,0.3774246275424957,0.08889728039503098
petite,0.37720200419425964,0.1273622363805771
transgender,0.37719300389289856,0.046949297189712524
nerdy,0.3768106997013092,0.07478300482034683
five-year-old,0.3765644431114197,0.1529323160648346
preschooler,0.37645918130874634,0.05779771879315376
mid-twenties,0.37629586458206177,0.11079591512680054
stranger,0.3762035667896271,0.09204546362161636
seventies,0.3761756718158722,0.04806021600961685
9-year-old,0.3761739730834961,0.14987961947917938
six-year-old,0.3761672377586365,0.15566092729568481
twelve-year-old,0.3759758174419403,0.16565454006195068
stories,0.3757931590080261,0.09865238517522812
gays,0.37578293681144714,0.0981447845697403
classmate,0.37574487924575806,0.11597838252782822
blondes,0.3757357895374298,0.13767683506011963
student,0.37556734681129456,0.07619143277406693
eighteen-year-old,0.37549832463264465,0.14426423609256744
nudes,0.37528547644615173,0.1447659134864807
grownup,0.37494009733200073,0.08166845887899399
sucking,0.37487512826919556,0.1502758413553238
redheaded,0.3747689723968506,0.12765219807624817
lives,0.3745599389076233,0.07168950140476227
budding,0.37425655126571655,0.0671173632144928
emotionally,0.3742506802082062,0.0692596584558487
reluctant,0.3741300702095032,0.07032870501279831
she,0.3741147518157959,0.08446360379457474
taboo,0.37404701113700867,0.07279671728610992
molested,0.37399381399154663,0.07507219165563583
father,0.37356138229370117,0.11083902418613434
sibling,0.3735577464103699,0.06862572580575943
virgin,0.37326279282569885,0.12056940793991089
dudes,0.37296438217163086,0.09965866059064865
alcoholism,0.3728708326816559,0.09714597463607788
protagonist,0.37280458211898804,0.13321758806705475
seducing,0.3727632761001587,0.09807378053665161
grown-ups,0.37267303466796875,0.09390713274478912
innocence,0.37254607677459717,0.06078215688467026
stepfather,0.3723698854446411,0.11475452035665512
herself,0.3722277879714966,0.09069185703992844
men,0.3720671534538269,0.08807853609323502
addiction,0.3716564476490021,0.0864509865641594
haired,0.3715653121471405,0.11892060935497284
teasing,0.3712451457977295,0.07757661491632462
couples,0.3711737394332886,0.10117118060588837
tattooed,0.37107744812965393,0.0868765339255333
lonely,0.3705989420413971,0.06484732031822205
coming-of-age,0.3704390227794647,0.07403314858675003
bullies,0.3704341650009155,0.06859252601861954
formative,0.3703896999359131,0.1161428913474083
anorexic,0.37016189098358154,0.046040937304496765
sweethearts,0.3701261579990387,0.05821438878774643
cheerleader,0.3701249063014984,0.13308905065059662
fuck,0.37007370591163635,0.1633119136095047
depressed,0.3700527846813202,0.07633831351995468
preschool,0.3700198829174042,0.05794623866677284
parental,0.36998677253723145,0.08846426010131836
threesome,0.36980023980140686,0.16350845992565155
fathers,0.3695160150527954,0.05999598279595375
grownups,0.3694232106208801,0.09485790878534317
little,0.3692224323749542,0.07510223984718323
psychotic,0.3690541386604309,0.11496793478727341
orgy,0.3690115213394165,0.1515543907880783
hottie,0.36882349848747253,0.15366820991039276
latina,0.3687833845615387,0.17685100436210632
thirteen-year-old,0.3686864674091339,0.1680179089307785
giggling,0.3686010539531708,0.07689513266086578
teenies,0.36838096380233765,0.11194689571857452
attitudes,0.36832618713378906,0.1081760972738266
inner-city,0.3682638108730316,0.06183629482984543
wives,0.36807429790496826,0.10535609722137451
infant,0.36789602041244507,0.04867289587855339
twink,0.3676702082157135,0.10773441195487976
homeless,0.36761438846588135,0.08282624185085297
addicts,0.36758965253829956,0.08530107140541077
seduced,0.36755847930908203,0.09037605673074722
obsession,0.36677953600883484,0.07014594227075577
fucks,0.36669591069221497,0.16551676392555237
sister,0.3663620054721832,0.12030214816331863
ex-girlfriend,0.3659723103046417,0.12569651007652283
childish,0.3658307194709778,0.06944110989570618
seniors,0.3655894994735718,0.10171911865472794
gals,0.36554449796676636,0.10685639828443527
amateurs,0.3655434250831604,0.12991441786289215
kinky,0.36543941497802734,0.10776972025632858
girlie,0.3653624951839447,0.0785897746682167
tormented,0.36526352167129517,0.08286815136671066
victim,0.3649316430091858,0.09758201986551285
7-year-old,0.3645172417163849,0.1358702927827835
spanking,0.3644823431968689,0.11223269253969193
terrified,0.3641768991947174,0.10401033610105515
boyhood,0.3641265034675598,0.12522558867931366
eighties,0.3636664152145386,0.05711445212364197
starlets,0.36331409215927124,0.06929481774568558
starlet,0.3631121814250946,0.10936521738767624
traumatized,0.3630785346031189,0.08464017510414124
lolita,0.3628828823566437,0.14984957873821259
tits,0.3627939820289612,0.18246158957481384
seventeen-year-old,0.3627578318119049,0.16814686357975006
21-year-old,0.36257338523864746,0.16089071333408356
cock,0.36256808042526245,0.15730035305023193
porno,0.36242637038230896,0.1770147979259491
runaway,0.3619179427623749,0.08375783264636993
anxious,0.3613702058792114,0.0639311671257019
lesbo,0.36130163073539734,0.14535987377166748
cocks,0.36128756403923035,0.12231376767158508
awkward,0.361083447933197,0.06466038525104523
partying,0.3610268533229828,0.07725216448307037
divorced,0.36089760065078735,0.07153927534818649
desperate,0.36062851548194885,0.07524163275957108
12-year-olds,0.3605594336986542,0.08706144243478775
nudity,0.3605070114135742,0.09040183573961258
sixties,0.36037349700927734,0.06410165131092072
upbringing,0.3603045642375946,0.11785031855106354
barely,0.3599087595939636,0.057938747107982635
unsuspecting,0.3598400354385376,0.09990125149488449
couple,0.3598109781742096,0.103617362678051
autism,0.35964545607566833,0.09643275290727615
punk,0.35923898220062256,0.07563260197639465
dreams,0.35911399126052856,0.04815427213907242
amature,0.35911282896995544,0.16990317404270172
teacher,0.35897406935691833,0.09212727099657059
fresh-faced,0.35878416895866394,0.09768795967102051
pre-school,0.35853394865989685,0.06073073297739029
peeing,0.35822516679763794,0.10365475714206696
middle-class,0.3579917848110199,0.08653059601783752
queer,0.35780224204063416,0.036558713763952255
mental,0.3577617108821869,0.10120835155248642
blowjob,0.3575459122657776,0.1942950040102005
infatuation,0.35725119709968567,0.09543336927890778
lust,0.3572428822517395,0.04694800823926926
infants,0.3571968078613281,0.09151057153940201
addict,0.357175350189209,0.054399922490119934
infatuated,0.3568092882633209,0.11292821913957596
strangers,0.3566269874572754,0.07928568869829178
blowjobs,0.3566042482852936,0.15737460553646088
5-year-old,0.35652968287467957,0.12257982790470123
stereotypical,0.3564812242984772,0.08545750379562378
husbands,0.35634252429008484,0.06738672405481339
pissing,0.3563151955604553,0.132154643535614
binge,0.3561946153640747,0.0778307244181633
inexperienced,0.3558741807937622,0.08263596892356873
antisocial,0.35563331842422485,0.1114439070224762
raping,0.3555629253387451,0.1104048416018486
runaways,0.35551971197128296,0.05337807163596153
nasty,0.3550203740596771,0.09925349801778793
banging,0.3549668490886688,0.09054358303546906
boyish,0.3549251854419708,0.08443363010883331
punks,0.3548513650894165,0.09001921862363815
housewives,0.35467836260795593,0.1130850538611412
helpless,0.35443317890167236,0.07243233919143677
milf,0.3542291522026062,0.20269575715065002
whores,0.35422542691230774,0.12857042253017426
erotica,0.3539595901966095,0.11821957677602768
voyeur,0.3538174331188202,0.15146607160568237
wide-eyed,0.35371628403663635,0.11207085847854614
girlhood,0.35366061329841614,0.13266028463840485
frat,0.35365328192710876,0.06399058550596237
22-year-old,0.35352280735969543,0.16493459045886993
psychological,0.3533822298049927,0.11253004521131516
behaviors,0.35324370861053467,0.12027448415756226
lady,0.35316017270088196,0.12743832170963287
parenthood,0.353057324886322,0.08376382291316986
juveniles,0.3529851734638214,0.06452836841344833
lusty,0.3529101014137268,0.08255495131015778
xxx,0.3529067933559418,0.19043086469173431
pregnancies,0.35276710987091064,0.07902329415082932
frightened,0.35212093591690063,0.08875472098588943
hyperactive,0.35211968421936035,0.09741640836000443
russian,0.35208860039711,0.15576426684856415
parent,0.3520769774913788,0.045812271535396576
lustful,0.3520767092704773,0.05897693708539009
unaware,0.3519018590450287,0.08239272236824036
flirting,0.3518962860107422,0.054309844970703125
man,0.35185664892196655,0.11088818311691284
hispanic,0.3517701327800751,0.07146482169628143
college-bound,0.35168594121932983,0.06830134242773056
coping,0.3515661656856537,0.10040713101625443
struggles,0.3513668179512024,0.06880298256874084
bizarre,0.3513438403606415,0.06052238121628761
mid-20s,0.3512674868106842,0.09171660989522934
disorder,0.35110050439834595,0.11608827114105225
sons,0.3509499728679657,0.07761859148740768
immigrant,0.3509383201599121,0.0679842159152031
pussies,0.350569486618042,0.10737573355436325
beauties,0.3501250743865967,0.08347645401954651
tomboy,0.34998443722724915,0.10676359385251999
wife,0.34986358880996704,0.12385359406471252
orgasm,0.3498496115207672,0.09915664792060852
pimply,0.3496934473514557,0.09908818453550339
homeschooled,0.34959593415260315,0.07871532440185547
son,0.3492790460586548,0.09406301379203796
subculture,0.3492782711982727,0.057796087116003036
stereotype,0.3491923213005066,0.0678107887506485
intercourse,0.3489685654640198,0.044480033218860626
spoiled,0.34875014424324036,0.08053258061408997
offspring,0.3486868441104889,0.08876386284828186
molesting,0.3484213650226593,0.08606233447790146
life,0.34804025292396545,0.07119161635637283
high-schoolers,0.34795325994491577,0.09863128513097763
eleven-year-old,0.34791043400764465,0.15577998757362366
boobs,0.34781426191329956,0.15837346017360687
feelings,0.3477559983730316,0.06775036454200745
30-something,0.34746310114860535,0.12950141727924347
gifted,0.3472398519515991,0.06598767638206482
drinking,0.3468002676963806,0.07172201573848724
offenders,0.3467898666858673,0.07877660542726517
17-year-olds,0.3466619849205017,0.0719481110572815
childlike,0.346570760011673,0.09290851652622223
y.o.,0.34655556082725525,0.053226739168167114
angry,0.34652888774871826,0.09115245193243027
abusing,0.34652599692344666,0.07683758437633514
perverted,0.34629935026168823,0.051848020404577255
working-class,0.3462616801261902,0.10523384809494019
elementary,0.3461949825286865,0.06096271798014641
delinquents,0.34617918729782104,0.08224707096815109
elder,0.34613025188446045,0.053214069455862045
ladies,0.34587475657463074,0.11248265951871872
misfit,0.3457224369049072,0.116665780544281
amatuer,0.34547659754753113,0.1595466136932373
habits,0.3452109694480896,0.08551371842622757
shocking,0.345081627368927,0.06437955796718597
lesbos,0.3450799286365509,0.12585851550102234
obesity,0.34499144554138184,0.11615172773599625
bald,0.3449898958206177,0.07309125363826752
real-life,0.34496259689331055,0.07103376090526581
fascination,0.3448082506656647,0.08112328499555588
wanting,0.344605028629303,0.089198037981987
forced,0.34450453519821167,0.07864103466272354
confronted,0.34449905157089233,0.09020410478115082
vulnerable,0.34447944164276123,0.05625437572598457
ebony,0.3444133996963501,0.16332745552062988
tragic,0.3443417251110077,0.07766246795654297
four-year-old,0.34433236718177795,0.14285869896411896
bikini,0.3442111313343048,0.16224779188632965
romance,0.34415292739868164,0.04820866137742996
peers,0.34410345554351807,0.07211722433567047
ass,0.3440674841403961,0.15760788321495056
unruly,0.3438323736190796,0.0706394836306572
students,0.34377264976501465,0.10188822448253632
girlies,0.3436160683631897,0.07650010287761688
roommate,0.34360796213150024,0.11129292845726013
6-year-old,0.34349751472473145,0.12830078601837158
suburban,0.3434779942035675,0.06292705982923508
coeds,0.343392014503479,0.13211828470230103
stepson,0.34334245324134827,0.12065304070711136
newlywed,0.34328722953796387,0.0845506563782692
childbearing,0.34300458431243896,0.11612007021903992
prostitutes,0.34286731481552124,0.0831698328256607
spunky,0.34272119402885437,0.0919712632894516
Young,0.34255436062812805,0.09759693592786789
distraught,0.34235742688179016,0.1260632425546646
grannies,0.3418717682361603,0.12362579256296158
sex-crazed,0.3414381444454193,0.06587853282690048
schoolteacher,0.3414227068424225,0.1310451179742813
stereotypes,0.3413164019584656,0.05896899849176407
brat,0.3413125276565552,0.07332777231931686
raunchy,0.3412986993789673,0.06887076050043106
assaulted,0.34119755029678345,0.1113143265247345
crazy,0.34109315276145935,0.0974912941455841
23-year-old,0.34104272723197937,0.15948592126369476
gangs,0.3409970998764038,0.07901600748300552
dick,0.340905100107193,0.14754284918308258
struggle,0.3406377136707306,0.0700417160987854
lads,0.34040141105651855,0.0772697702050209
oversexed,0.3402191698551178,0.06668012589216232
motherhood,0.34018459916114807,0.07968229055404663
lured,0.33994296193122864,0.09253080934286118
18-year-olds,0.33976635336875916,0.07896918803453445
baby,0.3396897315979004,0.06432659178972244
who,0.3396150767803192,0.10192432254552841
hairless,0.3394181728363037,0.05371721088886261
cunts,0.3393279016017914,0.1273336261510849
nineteen,0.339190274477005,0.051359813660383224
cunt,0.33918052911758423,0.13775226473808289
dicks,0.339042067527771,0.12957985699176788
fifties,0.3389871120452881,0.06088500842452049
heroines,0.3389529287815094,0.06332043558359146
distracted,0.3387301564216614,0.06977297365665436
nerd,0.3386063873767853,0.07064357399940491
midlife,0.3385995030403137,0.1268642246723175
newborn,0.3385508954524994,0.05095965415239334
dysfunctional,0.3385242819786072,0.0992775559425354
childhoods,0.3385043144226074,0.1092405617237091
brutally,0.3384162187576294,0.08240414410829544
behavior,0.33831602334976196,0.08977270871400833
anorexia,0.33831527829170227,0.08796794712543488
panties,0.3382472097873688,0.1495460420846939
aunt,0.3380662500858307,0.10411564260721207
perky,0.33795949816703796,0.09388349205255508
grieving,0.3379402458667755,0.07943949848413467
fetish,0.33778271079063416,0.15117661654949188
depression,0.33752915263175964,0.11524414271116257
old,0.3375203013420105,0.07485108077526093
lover,0.33746522665023804,0.10340104252099991
nympho,0.337380588054657,0.12004992365837097
insecure,0.337220698595047,0.07062489539384842
husband,0.33719944953918457,0.10683827847242355
24-year-old,0.3368953466415405,0.15811623632907867
pretending,0.33689138293266296,0.09803807735443115
topless,0.3366945683956146,0.1416553556919098
rambunctious,0.3365442156791687,0.10353163629770279
freak,0.3364159166812897,0.08006424456834793
finds,0.3363690972328186,0.0678529441356659
impulsive,0.3363510072231293,0.08298793435096741
cute,0.3361683189868927,0.1111336201429367
alcoholics,0.3360896110534668,0.09075125306844711
seduces,0.33607688546180725,0.11119291931390762
wayward,0.33603090047836304,0.09833046793937683
manhood,0.33590900897979736,0.05710854381322861
breasts,0.3358941674232483,0.08500712364912033
portrayed,0.335493266582489,0.08208847045898438
insatiable,0.3354516923427582,0.03510357439517975
asians,0.3353971242904663,0.13476672768592834
undressing,0.33529937267303467,0.11639205366373062
milfs,0.33523648977279663,0.1609911173582077
acquaintance,0.3349855840206146,0.086139015853405
mommy,0.334917277097702,0.0795251876115799
ghetto,0.33489811420440674,0.07295490801334381
self-conscious,0.3348546326160431,0.08845559507608414
tale,0.3348388671875,0.05735823139548302
frustrated,0.3347921371459961,0.09197075664997101
infantile,0.3347558081150055,0.1258264034986496
bbs,0.3347227871417999,0.13386304676532745
anxiety,0.33468955755233765,0.1090443879365921
experiences,0.33462148904800415,0.07138944417238235
nineteen-year-old,0.33460310101509094,0.15933488309383392
freaks,0.3345698416233063,0.06818448007106781
vagina,0.3345162272453308,0.09140089154243469
cope,0.3345109224319458,0.07994233071804047
sexting,0.3343454599380493,0.03598439693450928
nephew,0.3342667818069458,0.12952618300914764
screaming,0.3342302441596985,0.0859786793589592
naïve,0.33414125442504883,0.09458552300930023
grandmothers,0.33394855260849,0.07966816425323486
disturbing,0.3337382376194,0.054076481610536575
dating,0.33350038528442383,0.08578657358884811
grade-school,0.33348047733306885,0.0981554165482521
prodigy,0.333339124917984,0.08883307874202728
victims,0.3331490457057953,0.07848196476697922
retarded,0.33301135897636414,0.06240880861878395
would-be,0.3328510522842407,0.1099860817193985
oblivious,0.3327656388282776,0.09513549506664276
grandmother,0.3326440751552582,0.11065919697284698
desire,0.33261582255363464,0.050473347306251526
scene,0.33257365226745605,0.08909560739994049
pre-schoolers,0.33253639936447144,0.08326610177755356
hungry,0.33244195580482483,0.0784025490283966
13-year-olds,0.3323401212692261,0.08609956502914429
esteem,0.3322860598564148,0.07646342366933823
school-going,0.3321954607963562,0.10649566352367401
loving,0.33215656876564026,0.05413641408085823
transvestite,0.3319219648838043,0.09035279601812363
dark-haired,0.3318959176540375,0.09676815569400787
birth,0.3315792679786682,0.05693461373448372
gender,0.33147385716438293,0.09144232422113419
seduction,0.3314405679702759,0.05785677209496498
wannabe,0.3313969671726227,0.12334226816892624
raging,0.3313201367855072,0.04842272028326988
witnessing,0.33107972145080566,0.06321197003126144
disturbed,0.3308008015155792,0.06097221001982689
girlish,0.3307837247848511,0.06803648173809052
transgendered,0.3307192325592041,0.04419437050819397
bbw,0.3306242525577545,0.1846524477005005
tortured,0.33047187328338623,0.07163303345441818
celebrity,0.33037832379341125,0.10479088872671127
teenybopper,0.33036184310913086,0.06991495937108994
promiscuous,0.3303564488887787,0.057360682636499405
womanhood,0.3301951587200165,0.06864800304174423
