Mid-20s,0.3755837678909302
baligh,0.3755336105823517
Seven-year-old,0.37545374035835266
tenth-graders,0.375451922416687
60-year-old,0.3752109706401825
age.When,0.37520548701286316
teenyboppers,0.3750200867652893
actress-turned-singer,0.37501221895217896
years-old,0.37493839859962463
grand-kid,0.37493425607681274
1970s.He,0.3748302459716797
21-Year-Old,0.3747240900993347
32-years-old,0.3747137188911438
hoodie-wearing,0.3746436834335327
Joon-sang,0.3746204972267151
Twelve-year-old,0.3745911121368408
22yo,0.3745844066143036
child.It,0.37457770109176636
46-year-old,0.37449145317077637
boy--he,0.3744320571422577
step-son,0.3744162917137146
10-yr-old,0.3744126856327057
forty-something,0.37437111139297485
53-year-old,0.3743186891078949
30-something-year-old,0.37429434061050415
teen-centric,0.37429356575012207
gangling,0.3742486238479614
43yo,0.37420734763145447
singer,0.3741111159324646
Year-old,0.3740609288215637
18y.o.,0.3740484416484833
young-adults,0.374044269323349
university-age,0.37402892112731934
30-something,0.3740060031414032
teeners,0.3739524185657501
greasy-haired,0.37388721108436584
farmboy,0.3737456798553467
3rd-grader,0.3737269639968872
eight-teen,0.3735963702201843
shopworker,0.37358754873275757
school-kids,0.37357214093208313
child.4.,0.37356504797935486
forty-one-year-old,0.37350231409072876
emo,0.37348753213882446
child.So,0.37346112728118896
legal-age,0.3734496831893921
crop-haired,0.373445987701416
thirty-nine-year-old,0.37342822551727295
teen-oriented,0.3733912408351898
mother-of-four,0.373278945684433
Beatlemaniac,0.37311890721321106
seventh-grade,0.3731066584587097
fourteen-,0.3730626106262207
late-30,0.3730247914791107
youths.The,0.3730182945728302
forty-four-year-old,0.37301337718963623
college-graduate,0.37300246953964233
live-at-home,0.37299004197120667
schoolkids,0.37293124198913574
child.And,0.37293046712875366
