प्रहरीमा,0.17178285121917725,0.15444405376911163
महिलामा,0.17164961993694305,0.19198192656040192
हराएका,0.17152927815914154,0.12762592732906342
बेपत्ता,0.17149648070335388,0.1747913807630539
धामी,0.17106415331363678,0.18873298168182373
२८,0.17063066363334656,0.1448516547679901
छोरा,0.17044152319431305,0.19177517294883728
पढ्ने,0.170435830950737,0.15492334961891174
शिक्षक,0.17032398283481598,0.16651858389377594
सक्रिय,0.17005851864814758,0.1083253026008606
चन्द्र,0.17000603675842285,0.18865035474300385
बिक,0.16998587548732758,0.13020187616348267
किशोरलाई,0.16977374255657196,0.1556115746498108
।,0.16945387423038483,0.1403757929801941
मनोज,0.1693951040506363,0.19889944791793823
थिए,0.16933168470859528,0.16041125357151031
अल्लारे,0.16916736960411072,0.08347192406654358
निर्मला,0.1690371036529541,0.18351487815380096
२६,0.16899290680885315,0.1399203985929489
निवासी,0.16898339986801147,0.1471637338399887
बालकलाई,0.168866366147995,0.1701543629169464
१०,0.16880066692829132,0.1517089605331421
प्रौढ,0.1684722900390625,0.14984135329723358
मृत,0.16835778951644897,0.16292673349380493
११,0.16820788383483887,0.1552707999944687
कलिलो,0.16815131902694702,0.1529335081577301
केटाकेटी,0.1681382954120636,0.10551054030656815
राम,0.1678641140460968,0.17365841567516327
बालबालिकाको,0.16781345009803772,0.16392485797405243
बाबु,0.16779740154743195,0.16182918846607208
गणेश,0.16767877340316772,0.15767447650432587
युवतीले,0.16760261356830597,0.15303996205329895
प्रधान,0.16758553683757782,0.17346683144569397
छन्,0.167475625872612,0.17130649089813232
अर्थात्,0.16692329943180084,0.07855831831693649
देखि,0.1668471097946167,0.11699876189231873
हत्या,0.16673722863197327,0.17520684003829956
गते,0.1666867434978485,0.15283365547657013
युवायुवती,0.1666432023048401,0.11370536684989929
१९,0.1664704531431198,0.15695878863334656
महिलाको,0.16642418503761292,0.17246641218662262
पौडेल,0.16639237105846405,0.18193966150283813
बच्चा,0.1663200557231903,0.15605151653289795
युवकको,0.1660003960132599,0.12693628668785095
अमर,0.165568545460701,0.15644603967666626
फरार,0.16551972925662994,0.1547613888978958
युवाहरु,0.16549184918403625,0.1227174699306488
एक,0.16547714173793793,0.15069344639778137
महतो,0.16544926166534424,0.1909962296485901
जन्मिएका,0.16535250842571259,0.096158966422081
उमेरकी,0.1652829647064209,0.11239822953939438
बुवा,0.16525496542453766,0.15961438417434692
युवकलाई,0.16515769064426422,0.14566808938980103
साह,0.16490375995635986,0.19757385551929474
उपरीक्षक,0.16478101909160614,0.20091411471366882
महिलाहरु,0.1647234857082367,0.14849871397018433
अर्की,0.16467560827732086,0.1899108588695526
खड्का,0.16467337310314178,0.17746736109256744
बुबा,0.1644369512796402,0.15591250360012054
घटनामा,0.1637725532054901,0.1688230186700821
उनी,0.16364657878875732,0.1608332246541977
उनीहरु,0.16359934210777283,0.1427222043275833
केटाले,0.16358418762683868,0.10161399841308594
बर्ष,0.16317886114120483,0.0990867093205452
श्रेष्ठ,0.16300463676452637,0.20090457797050476
कार्की,0.16288413107395172,0.1779176890850067
करणी,0.16284985840320587,0.12285014241933823
बालबालिकाहरु,0.16257712244987488,0.16059905290603638
असई,0.16225270926952362,0.20367023348808289
भर्खरका,0.16191555559635162,0.09554926306009293
सुरज,0.16190797090530396,0.1718216985464096
शिव,0.16187581419944763,0.14176085591316223
साउन,0.1618686467409134,0.13679294288158417
उमेरले,0.16185913980007172,0.11747746914625168
घाइते,0.16183775663375854,0.1921929270029068
विद्यालय,0.16160258650779724,0.15247048437595367
२३,0.16134756803512573,0.1440081149339676
दिलीप,0.16110265254974365,0.1817154735326767
का,0.1610979437828064,0.1629001498222351
,,0.16109240055084229,0.12164411693811417
३०,0.161089688539505,0.13776518404483795
युवाले,0.16092854738235474,0.1424732655286789
भनिने,0.16092349588871002,0.11335670202970505
अभिभावकले,0.16089317202568054,0.13362450897693634
जबरजस्ती,0.16081251204013824,0.1261412650346756
२९,0.16071048378944397,0.13355103135108948
पीडित,0.1606966108083725,0.19336892664432526
नेपाल,0.16067880392074585,0.16358529031276703
बर्षिय,0.1606648713350296,0.13789650797843933
महिलाले,0.1602560132741928,0.17246758937835693
बालबालिकाहरू,0.1600683182477951,0.1687830239534378
पुरूष,0.16001169383525848,0.11505299061536789
६,0.15977801382541656,0.1738504320383072
युवाहरू,0.1597529947757721,0.11913738399744034
यी,0.1596621572971344,0.13158106803894043
परियार,0.15963660180568695,0.16211484372615814
९,0.1594998985528946,0.15845972299575806
विवेक,0.15949580073356628,0.18227612972259521
२७,0.15920202434062958,0.14478909969329834
बालविवाह,0.15894387662410736,0.15794290602207184
',0.15879809856414795,0.1216164380311966
जब,0.1587158739566803,0.12278938293457031
विद्यालयमा,0.15863284468650818,0.15358707308769226
कलिला,0.1586070954799652,0.12998564541339874
हत्यामा,0.15859520435333252,0.14441834390163422
नवराज,0.1584610939025879,0.18361350893974304
विश्वकर्मा,0.15840037167072296,0.13234880566596985
महिलामध्ये,0.15838003158569336,0.12507572770118713
गएका,0.15831318497657776,0.167008638381958
नपुग्दै,0.15825559198856354,0.13887962698936462
अपहरणमा,0.15805894136428833,0.14845997095108032
क्षेत्री,0.15804995596408844,0.14355188608169556
बालिकाहरु,0.15797069668769836,0.16879862546920776
बहादुर,0.15793980658054352,0.17862476408481598
४०,0.15769675374031067,0.149934321641922
सुजन,0.157626673579216,0.17434179782867432
छँदा,0.15755335986614227,0.08473888784646988
फेला,0.15754693746566772,0.14687348902225494
वर्षको,0.15750674903392792,0.13150908052921295
दृष्टिविहीन,0.1574534773826599,0.13621480762958527
लभ,0.1574452519416809,0.05284342169761658
महेश,0.15731467306613922,0.18947800993919373
सई,0.1572580188512802,0.19872191548347473
युवतीहरुले,0.15724967420101166,0.11755578964948654
२५,0.15721121430397034,0.14926883578300476
अर्का,0.1570238471031189,0.187311589717865
छात्रा,0.15696978569030762,0.17098717391490936
माघ,0.15695980191230774,0.12855491042137146
पुरुष,0.15695734322071075,0.1296297013759613
जय,0.15680180490016937,0.12436065077781677
गत,0.15675145387649536,0.14925789833068848
पढ्दै,0.15662012994289398,0.13199594616889954
पाको,0.1565176397562027,0.0692567527294159
परेकी,0.15634334087371826,0.17883208394050598
प्रेमी,0.15632003545761108,0.1299789696931839
सुनार,0.1561584323644638,0.15479782223701477
रमेश,0.15596912801265717,0.21553294360637665
वृद्ध,0.15588240325450897,0.15698078274726868
हुनेमा,0.15583771467208862,0.13381844758987427
यु,0.15581117570400238,0.10591273754835129
युवकले,0.15580935776233673,0.16408459842205048
बर्षीया,0.15558797121047974,0.16777659952640533
अपरिचित,0.1555713564157486,0.10934565961360931
पुस,0.1553032547235489,0.1187056303024292
आमाहरु,0.15510821342468262,0.1533840447664261
की,0.15503542125225067,0.16683340072631836
अभिभावक,0.15487347543239594,0.1570405811071396
समूहले,0.15478259325027466,0.1512804478406906
केसी,0.15476758778095245,0.16600316762924194
३२,0.15471453964710236,0.13267768919467926
केटीले,0.15469683706760406,0.09702504426240921
छिन्,0.15461568534374237,0.17111694812774658
रोशन,0.15459972620010376,0.19769097864627838
तामाङकञ्चनपुर,0.1544525921344757,0.18102402985095978
चौधरी,0.15443569421768188,0.19973088800907135
अवस्थामै,0.1542292982339859,0.11466774344444275
बुढा,0.15421488881111145,0.14211028814315796
कुटपिट,0.15390558540821075,0.16974006593227386
रहेकी,0.15387625992298126,0.1830882728099823
अवस्थामा,0.1538761854171753,0.17826609313488007
विनोद,0.15382786095142365,0.19552664458751678
राई,0.15374137461185455,0.1841251701116562
गरेका,0.15363569557666779,0.15264302492141724
युवतीका,0.15345680713653564,0.11850796639919281
गरेकी,0.15341685712337494,0.14126020669937134
सरस्वती,0.15337888896465302,0.16493037343025208
त्यस्तै,0.1532941311597824,0.1830490380525589
श्रीमान्,0.15326818823814392,0.14749427139759064
राजु,0.1532554179430008,0.209849014878273
पाका,0.15325051546096802,0.0766933336853981
शिक्षित,0.15305401384830475,0.13375712931156158
रहेको,0.15299753844738007,0.14882531762123108
पाँच,0.15298934280872345,0.17146490514278412
३५,0.15279778838157654,0.16411933302879333
चेपाङ,0.15273544192314148,0.11373164504766464
भदौ,0.15270082652568817,0.13502275943756104
हुनेहरुमा,0.15261518955230713,0.09242255985736847
उमेश,0.1526033580303192,0.20601005852222443
तिनै,0.1525382250547409,0.14712199568748474
८,0.15250493586063385,0.1536610722541809
७,0.1524108648300171,0.16609421372413635
आचार्य,0.15239447355270386,0.16358457505702972
पत्रकार,0.15228641033172607,0.192111998796463
समय,0.15228304266929626,0.12415853887796402
थापाले,0.15227265655994415,0.19636887311935425
४५,0.15213893353939056,0.13709427416324615
दुईजना,0.15210196375846863,0.17838087677955627
प्रहरीलाई,0.1520683914422989,0.16788515448570251
नन्द,0.15191005170345306,0.12794125080108643
महिलाहरू,0.1518649458885193,0.1513356864452362
आरोपित,0.1518414318561554,0.15155571699142456
मल्ल,0.15183806419372559,0.16053219139575958
नेपाली,0.1518366038799286,0.17793159186840057
देखिन्छन्,0.15180549025535583,0.10128883272409439
जो,0.15180006623268127,0.10527340322732925
भने,0.1517120897769928,0.15516743063926697
निर्दोष,0.15169556438922882,0.13790415227413177
उनलाई,0.15164773166179657,0.1667199581861496
साथीको,0.15164552628993988,0.14704710245132446
बलात्कारका,0.1515345722436905,0.15638910233974457
कार्यरत,0.15152686834335327,0.18910634517669678
फागुन,0.1513977348804474,0.12202063947916031
:,0.15134495496749878,0.13263241946697235
पक्षका,0.15131334960460663,0.12177111953496933
पुगेका,0.15124207735061646,0.16476096212863922
वर्षे,0.15123313665390015,0.1566379964351654
विवाहको,0.15119768679141998,0.14200237393379211
यू,0.15116380155086517,0.08746246248483658
अधबैंसे,0.15113939344882965,0.08887871354818344
गाउँका,0.15112708508968353,0.15141351521015167
दलित,0.1510961800813675,0.16341161727905273
६०,0.15106594562530518,0.13513454794883728
तीनजना,0.15087373554706573,0.16117887198925018
अन्दाजी,0.1508605182170868,0.129344642162323
विद्यालयका,0.15082499384880066,0.15116378664970398
हुन्छन्,0.1508096307516098,0.12585055828094482
व्यक्ति,0.15070253610610962,0.14552731812000275
श्रेष्ठलाई,0.15058057010173798,0.18741174042224884
शारीरिक,0.1505599021911621,0.18253622949123383
पुरुषहरु,0.15048502385616302,0.11949040740728378
सहभागी,0.15047073364257812,0.15329609811306
बालिकाले,0.15034309029579163,0.15925303101539612
आश्विन,0.1502080261707306,0.051171787083148956
घटना,0.15006200969219208,0.1552375853061676
गिरी,0.15003328025341034,0.18061316013336182
अधिकांश,0.15002615749835968,0.12255235016345978
ति,0.15000946819782257,0.10313737392425537
धेरैजसो,0.1499970704317093,0.107676200568676
उनीहरू,0.14996761083602905,0.13415774703025818
जबर्जस्ती,0.1499166041612625,0.11644451320171356
भाइ,0.14981518685817719,0.14749714732170105
आरोपी,0.14978648722171783,0.1523265391588211
समुदायका,0.14973098039627075,0.14544107019901276
देखिन्छ,0.14972689747810364,0.11467321217060089
किशोरावस्थामा,0.1497117280960083,0.17275354266166687
शाही,0.1496255099773407,0.16087143123149872
इलाका,0.1495700627565384,0.17474783957004547
तथा,0.14928816258907318,0.14799334108829498
पण्डित,0.1491968035697937,0.1298767626285553
बलात्कारपछि,0.14915844798088074,0.18939343094825745
जिल्ला,0.1490839719772339,0.20171630382537842
सिंहले,0.14903397858142853,0.20036998391151428
’,0.14900535345077515,0.1579294502735138
भइन्,0.1489986777305603,0.16706259548664093
गुरुङ,0.14893372356891632,0.14967264235019684
वर्षदेखि,0.1488923728466034,0.1480019986629486
पुरुषलाई,0.1488642692565918,0.15167734026908875
ठकुरी,0.14880123734474182,0.12151589244604111
छोरीको,0.14878006279468536,0.19050277769565582
५,0.14875341951847076,0.1610291749238968
मंसिर,0.14868837594985962,0.1302582025527954
केटाको,0.1486036479473114,0.08704265207052231
उज्ज्वल,0.14859320223331451,0.1255313605070114
समूहमा,0.1485578864812851,0.12309389561414719
सञ्जय,0.14851854741573334,0.17170540988445282
भण्डारी,0.14848877489566803,0.16178740561008453
आरोपमा,0.1484595090150833,0.17312274873256683
डिएसपी,0.148446187376976,0.18113680183887482
विकलाई,0.14838367700576782,0.13204710185527802
उनका,0.14838309586048126,0.17774419486522675
हो,0.14835487306118011,0.13203509151935577
पन्तको,0.1483505517244339,0.17101337015628815
बालिकाहरू,0.1481892168521881,0.1581391841173172
बृद्ध,0.1481509953737259,0.10288105905056
नेविसंघमा,0.1481199562549591,0.11440259963274002
असोज,0.14807462692260742,0.11845814436674118
समूहलाई,0.14799882471561432,0.11231648921966553
माविमा,0.14794237911701202,0.11706339567899704
पन्त,0.14784474670886993,0.17234881222248077
किशोरीसँग,0.14781059324741364,0.12590576708316803
वर्षअघि,0.14768770337104797,0.15463538467884064
किशोरीहरूलाई,0.1476539522409439,0.16295988857746124
देखिएका,0.14762525260448456,0.12273009121417999
गरेको,0.14761419594287872,0.154410257935524
माध्यमिक,0.14732743799686432,0.12863019108772278
विशेषगरी,0.1472875028848648,0.1150597631931305
संगठनमा,0.1472710222005844,0.1232769787311554
श्रीमती,0.14722833037376404,0.1864980161190033
युवालाई,0.14713561534881592,0.14494620263576508
यूवा,0.14698433876037598,0.10597041249275208
उजुरी,0.14695115387439728,0.13193613290786743
उनै,0.14690455794334412,0.14113765954971313
भुवन,0.1468750387430191,0.185796856880188
समूह,0.14686331152915955,0.10392650961875916
विजय,0.1467149406671524,0.1657717227935791
दिन,0.14665144681930542,0.14913998544216156
नै,0.14654408395290375,0.12961283326148987
दुई,0.14648236334323883,0.16695593297481537
स्कुल,0.14647074043750763,0.11903926730155945
शाह,0.1463819444179535,0.15876862406730652
रामचन्द्र,0.14636407792568207,0.18734678626060486
गर्दा,0.1463552564382553,0.15397164225578308
नारायण,0.1461106687784195,0.18286193907260895
चार,0.14602984488010406,0.17253108322620392
यो,0.14596067368984222,0.13716436922550201
मृत्यु,0.1458050012588501,0.16210044920444489
ठाकुर,0.14579381048679352,0.162004292011261
नजिक,0.14578650891780853,0.10306350886821747
दाइ,0.145770862698555,0.12787769734859467
भएको,0.14576704800128937,0.1450388878583908
अभियुक्त,0.14572952687740326,0.1633702516555786
निकट,0.14572684466838837,0.13493041694164276
महिना,0.14563263952732086,0.13236534595489502
हराएको,0.14560051262378693,0.11949311941862106
जसमा,0.14558419585227966,0.15440626442432404
सदस्य,0.1455756276845932,0.2039078325033188
वडा,0.1454361528158188,0.16908401250839233
किशोरीहरुलाई,0.14542630314826965,0.19345971941947937
कक्षामा,0.14529047906398773,0.14374691247940063
-,0.14523901045322418,0.1485217958688736
विवाहका,0.14523820579051971,0.1316610872745514
छोरीलाई,0.14522685110569,0.17142850160598755
वृद्धवृद्धा,0.14522215723991394,0.11893336474895477
२४,0.14519064128398895,0.14319851994514465
विद्यार्थीहरु,0.14516852796077728,0.12355655431747437
भट्टराई,0.14516060054302216,0.15194137394428253
प्रहरीको,0.14515353739261627,0.1950504183769226
पोथी,0.1450934261083603,0.07077903300523758
अहिलेका,0.145090252161026,0.1437550187110901
मानसिक,0.14503102004528046,0.1942613273859024
छात्र,0.14500774443149567,0.12627147138118744
राकेश,0.14498798549175262,0.16971924901008606
मगर,0.14492307603359222,0.15276889503002167
बढी,0.1449187844991684,0.13035765290260315
अजय,0.1447448432445526,0.14889490604400635
शैलेश,0.14474107325077057,0.14405788481235504
आज,0.14469414949417114,0.12750519812107086
तर,0.1446867734193802,0.14483940601348877
कक्षा,0.14461228251457214,0.15790556371212006
घिमिरे,0.1445271074771881,0.172437846660614
पटेल,0.14451414346694946,0.10011684894561768
न्यौपाने,0.14436867833137512,0.1713571697473526
मा,0.14436443150043488,0.13030003011226654
मृतक,0.14433696866035461,0.18202783167362213
मुस्कान,0.14431039988994598,0.12291089445352554
इन्स्पेक्टर,0.1442841738462448,0.1729583591222763
कात्तिक,0.14428363740444183,0.11806876957416534
वर्षकै,0.14425936341285706,0.07475986331701279
चालक,0.14421388506889343,0.1718253344297409
शिक्षिका,0.14414352178573608,0.149366095662117
उदय,0.1441182643175125,0.13006843626499176
प्रधानाध्यापक,0.14408421516418457,0.15740732848644257
वसन्त,0.14404332637786865,0.12010461091995239
पुरुषले,0.14397870004177094,0.1334337592124939
काठमाडौं,0.14397217333316803,0.15400119125843048
किशोरीमा,0.14395855367183685,0.17034530639648438
विष्णु,0.14393436908721924,0.1489483118057251
भेटिएका,0.1439242959022522,0.12983860075473785
बोहरा,0.14389117062091827,0.14471125602722168
महिलामाथि,0.1438750922679901,0.15125501155853271
यस्तै,0.14383810758590698,0.17944562435150146
–,0.14381253719329834,0.14995895326137543
संगठन,0.14380240440368652,0.17104235291481018
भए,0.14376987516880035,0.17047564685344696
कुँवर,0.14374978840351105,0.16386918723583221
हत्याको,0.14370891451835632,0.15766902267932892
भएकै,0.14364199340343475,0.11289720982313156
केटीलाई,0.1436196267604828,0.11351010948419571
सरोज,0.14356683194637299,0.18774031102657318
प्रायः,0.14340843260288239,0.09899099916219711
कञ्चनपुरकी,0.14338813722133636,0.15368427336215973
उक्त,0.14336328208446503,0.16117413341999054
चन्द,0.1433459222316742,0.1517898440361023
लिएर,0.14323517680168152,0.16959679126739502
क्रममा,0.14312325417995453,0.15781185030937195
मध्ये,0.1431034803390503,0.11455290019512177
तीमध्ये,0.14309430122375488,0.11501719802618027
शंकर,0.1430450826883316,0.14765460789203644
जनामध्ये,0.14299973845481873,0.12883754074573517
विकले,0.14298242330551147,0.1607464998960495
ढकाल,0.1429588347673416,0.18331117928028107
नायब,0.1428525596857071,0.19985179603099823
जन्मेका,0.14278550446033478,0.09375207871198654
प्रदीप,0.1427367627620697,0.19293074309825897
दिनअघि,0.14269329607486725,0.17558132112026215
३४,0.1426674723625183,0.12710197269916534
समुहका,0.14262999594211578,0.10511896014213562
अखिल,0.14261896908283234,0.15800949931144714
दिए,0.14261247217655182,0.18480448424816132
अभिभावकको,0.14257535338401794,0.12409529834985733
विष्ट,0.1425049751996994,0.16879849135875702
थापालाई,0.14249128103256226,0.1801624894142151
लामा,0.1424887776374817,0.16976779699325562
वरिष्ठ,0.14232470095157623,0.1888352781534195
वृद्धा,0.14216318726539612,0.1425504982471466
बि,0.1421387791633606,0.09106109291315079
युवतीहरुलाई,0.14196373522281647,0.1360514909029007
नामकी,0.14193996787071228,0.09750360250473022
४,0.14190196990966797,0.1708994209766388
रावल,0.14185208082199097,0.14339329302310944
भर्खर,0.14171792566776276,0.137070894241333
सविन,0.14170613884925842,0.1417722851037979
पुगेपछि,0.1415168046951294,0.12342657148838043
तीन,0.14149804413318634,0.1835373491048813
शुक्रबार,0.14142374694347382,0.15595418214797974
छात्राले,0.1414007544517517,0.12681391835212708
देखिएको,0.14137506484985352,0.14147858321666718
उनीहरुलाई,0.14136746525764465,0.1670350283384323
सन्तोष,0.14131706953048706,0.19771018624305725
बालबालिकामा,0.14130428433418274,0.16159659624099731
शम्भु,0.14128011465072632,0.16257956624031067
“,0.1412576287984848,0.13505339622497559
आफन्त,0.141225665807724,0.12490036338567734
गएकी,0.14120453596115112,0.17773528397083282
र,0.14120343327522278,0.15895704925060272
सुरेश,0.14113983511924744,0.18990272283554077
भनिएका,0.14113514125347137,0.14685750007629395
अनुसार,0.141106516122818,0.13545392453670502
म,0.14110590517520905,0.14701995253562927
हुन,0.14105680584907532,0.1657715141773224
सोही,0.1410534381866455,0.16964459419250488
मुनीका,0.14104434847831726,0.10805532336235046
भागेर,0.14095599949359894,0.13369157910346985
अझै,0.1409161388874054,0.13983428478240967
महेन्द्र,0.14091050624847412,0.163145512342453
बालबालिकामध्ये,0.1409071832895279,0.13699917495250702
पुरुषको,0.14085404574871063,0.12096057087182999
आफू,0.14080794155597687,0.16477231681346893
बेचबिखत,0.1407337337732315,0.1061023473739624
ने,0.14070755243301392,0.1132984310388565
सशस्त्र,0.14062756299972534,0.1768837720155716
गएको,0.14062711596488953,0.1651466339826584
पक्ष,0.14060772955417633,0.08156068623065948
दुर्व्यवहार,0.1405111849308014,0.15085850656032562
अर्थात,0.14047886431217194,0.07893995940685272
deeplink,0.14047661423683167,0.09363245964050293
बर्षिया,0.14045622944831848,0.13519151508808136
हुनुहुन्छ,0.1404307782649994,0.12647028267383575
सुनिल,0.14042150974273682,0.20147481560707092
उनीहरुमध्ये,0.14041221141815186,0.10389011353254318
मावि,0.14022500813007355,0.1151098981499672
छ,0.14019419252872467,0.1475483626127243
स,0.1401645988225937,0.09372909367084503
३१,0.1400977373123169,0.11934182047843933
नायव,0.1400618553161621,0.20264948904514313
मीन,0.14001305401325226,0.20129694044589996
छैनन्,0.14000095427036285,0.1314643919467926
महिलाका,0.1399596929550171,0.13779017329216003
सोह्र,0.13995566964149475,0.10030308365821838
युवतीहरुको,0.1399385929107666,0.11182505637407303
महिलाहरुलाई,0.1399284154176712,0.15192773938179016
छोरीहरू,0.1398925930261612,0.17697200179100037
ऊ,0.1398642659187317,0.11025220155715942
सात,0.13983768224716187,0.16785438358783722
वि,0.13982324302196503,0.11093050986528397
बलात्कारी,0.1398194283246994,0.0888427123427391
बालबालिकाले,0.13978031277656555,0.13016442954540253
प¥सौनीका,0.1396683007478714,0.13194966316223145
सिंहलाई,0.13965973258018494,0.15903538465499878
गोविन्द,0.13965971767902374,0.1646042913198471
यसैगरी,0.13963352143764496,0.1589301973581314
शिशु,0.13962958753108978,0.15378040075302124
जिज्ञासु,0.13962791860103607,0.09990006685256958
मुकेश,0.13960877060890198,0.16030654311180115
श्रवण,0.1396006941795349,0.12438230961561203
३८,0.139555886387825,0.1209891140460968
हुँदा,0.13947130739688873,0.16119997203350067
सुनील,0.13943320512771606,0.17941954731941223
हुनेहरूमा,0.13939855992794037,0.07766133546829224
उनकी,0.1393645852804184,0.1858619600534439
रोल्पाका,0.13935814797878265,0.10714686661958694
पुस्ता,0.13932150602340698,0.12167347967624664
नगरपालिका,0.13929030299186707,0.18306687474250793
गर्छन्,0.1392810046672821,0.11409950256347656
राईलाई,0.13922396302223206,0.17128509283065796
पा,0.13916407525539398,0.173513263463974
गर्ने,0.1390773057937622,0.15482297539710999
बालबालिकादेखि,0.13896822929382324,0.07169120013713837
वेपत्ता,0.13896411657333374,0.14414335787296295
डीएसपी,0.13895992934703827,0.17625382542610168
